"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051251","GO:0051251","positive regulation of lymphocyte activation","4/72","416/23328",0.0397465661308425,0.16992389451515,0.129730160240846,"Sirpb1c/Coro1a/Lamp1/Ccr2",4
"GO:0007173","GO:0007173","epidermal growth factor receptor signaling pathway","2/72","103/23328",0.0404016374905005,0.171830854556759,0.131186048669467,"Plaur/Itga1",2
"GO:0055024","GO:0055024","regulation of cardiac muscle tissue development","2/72","103/23328",0.0404016374905005,0.171830854556759,0.131186048669467,"Nrg1/Pi16",2
"GO:0006816","GO:0006816","calcium ion transport","4/72","420/23328",0.040931181630856,0.171830854556759,0.131186048669467,"Gpr35/Coro1a/Lgals3/Tspo",4
"GO:0010639","GO:0010639","negative regulation of organelle organization","4/72","420/23328",0.040931181630856,0.171830854556759,0.131186048669467,"Tmsb10/Coro1a/Rgcc/Tspo",4
"GO:0015844","GO:0015844","monoamine transport","2/72","104/23328",0.0411132874134426,0.171830854556759,0.131186048669467,"Lgals3/Ly6e",2
"GO:0034766","GO:0034766","negative regulation of ion transmembrane transport","2/72","104/23328",0.0411132874134426,0.171830854556759,0.131186048669467,"Gpr35/Thbs1",2
"GO:0045778","GO:0045778","positive regulation of ossification","2/72","104/23328",0.0411132874134426,0.171830854556759,0.131186048669467,"Ifi204/Cebpb",2
"GO:1905954","GO:1905954","positive regulation of lipid localization","2/72","105/23328",0.0418296807330599,0.171830854556759,0.131186048669467,"Cyp4f18/C3",2
"GO:0034976","GO:0034976","response to endoplasmic reticulum stress","3/72","249/23328",0.0418369958127922,0.171830854556759,0.131186048669467,"Thbs1/Cebpb/Sec61b",3
"GO:0002756","GO:0002756","MyD88-independent toll-like receptor signaling pathway","1/72","14/23328",0.0423651934510629,0.171830854556759,0.131186048669467,"Irf7",1
"GO:0002829","GO:0002829","negative regulation of type 2 immune response","1/72","14/23328",0.0423651934510629,0.171830854556759,0.131186048669467,"Ccr2",1
"GO:0006002","GO:0006002","fructose 6-phosphate metabolic process","1/72","14/23328",0.0423651934510629,0.171830854556759,0.131186048669467,"Taldo1",1
"GO:0009111","GO:0009111","vitamin catabolic process","1/72","14/23328",0.0423651934510629,0.171830854556759,0.131186048669467,"Cyp4f18",1
"GO:0009151","GO:0009151","purine deoxyribonucleotide metabolic process","1/72","14/23328",0.0423651934510629,0.171830854556759,0.131186048669467,"Samhd1",1
"GO:0010820","GO:0010820","positive regulation of T cell chemotaxis","1/72","14/23328",0.0423651934510629,0.171830854556759,0.131186048669467,"Ccr2",1
"GO:0016446","GO:0016446","somatic hypermutation of immunoglobulin genes","1/72","14/23328",0.0423651934510629,0.171830854556759,0.131186048669467,"Samhd1",1
"GO:0036376","GO:0036376","sodium ion export across plasma membrane","1/72","14/23328",0.0423651934510629,0.171830854556759,0.131186048669467,"Atp1a3",1
"GO:0060339","GO:0060339","negative regulation of type I interferon-mediated signaling pathway","1/72","14/23328",0.0423651934510629,0.171830854556759,0.131186048669467,"Samhd1",1
"GO:0071850","GO:0071850","mitotic cell cycle arrest","1/72","14/23328",0.0423651934510629,0.171830854556759,0.131186048669467,"Rgcc",1
"GO:0072683","GO:0072683","T cell extravasation","1/72","14/23328",0.0423651934510629,0.171830854556759,0.131186048669467,"Ccr2",1
"GO:1902001","GO:1902001","fatty acid transmembrane transport","1/72","14/23328",0.0423651934510629,0.171830854556759,0.131186048669467,"Thbs1",1
"GO:1903236","GO:1903236","regulation of leukocyte tethering or rolling","1/72","14/23328",0.0423651934510629,0.171830854556759,0.131186048669467,"Ccr2",1
"GO:0035710","GO:0035710","CD4-positive, alpha-beta T cell activation","2/72","106/23328",0.0425507822958156,0.172182235336556,0.131454313971406,"Cebpb/Ccr2",2
"GO:0045444","GO:0045444","fat cell differentiation","3/72","252/23328",0.0430946249854049,0.173978300405115,0.132825538482308,"Plcb1/Cebpb/Plac8",3
"GO:1903426","GO:1903426","regulation of reactive oxygen species biosynthetic process","2/72","107/23328",0.0432765571145949,0.174308355044896,0.133077522121391,"Mmp8/Tspo",2
"GO:0001959","GO:0001959","regulation of cytokine-mediated signaling pathway","2/72","109/23328",0.0447419873998607,0.174858932298408,0.133497866037865,"Samhd1/Irf7",2
"GO:0009141","GO:0009141","nucleoside triphosphate metabolic process","2/72","109/23328",0.0447419873998607,0.174858932298408,0.133497866037865,"Samhd1/Smpdl3a",2
"GO:0051403","GO:0051403","stress-activated MAPK cascade","3/72","257/23328",0.0452326452720083,0.174858932298408,0.133497866037865,"Plcb1/Mmp8/Xdh",3
"GO:0001771","GO:0001771","immunological synapse formation","1/72","15/23328",0.0453226313026333,0.174858932298408,0.133497866037865,"Lgals3",1
"GO:0001845","GO:0001845","phagolysosome assembly","1/72","15/23328",0.0453226313026333,0.174858932298408,0.133497866037865,"Coro1a",1
"GO:0002566","GO:0002566","somatic diversification of immune receptors via somatic mutation","1/72","15/23328",0.0453226313026333,0.174858932298408,0.133497866037865,"Samhd1",1
"GO:0006684","GO:0006684","sphingomyelin metabolic process","1/72","15/23328",0.0453226313026333,0.174858932298408,0.133497866037865,"Smpdl3a",1
"GO:0010819","GO:0010819","regulation of T cell chemotaxis","1/72","15/23328",0.0453226313026333,0.174858932298408,0.133497866037865,"Ccr2",1
"GO:0021781","GO:0021781","glial cell fate commitment","1/72","15/23328",0.0453226313026333,0.174858932298408,0.133497866037865,"Nrg1",1
"GO:0030007","GO:0030007","cellular potassium ion homeostasis","1/72","15/23328",0.0453226313026333,0.174858932298408,0.133497866037865,"Atp1a3",1
"GO:0030449","GO:0030449","regulation of complement activation","1/72","15/23328",0.0453226313026333,0.174858932298408,0.133497866037865,"C3",1
"GO:0043129","GO:0043129","surfactant homeostasis","1/72","15/23328",0.0453226313026333,0.174858932298408,0.133497866037865,"Napsa",1
"GO:0060742","GO:0060742","epithelial cell differentiation involved in prostate gland development","1/72","15/23328",0.0453226313026333,0.174858932298408,0.133497866037865,"Plaur",1
"GO:0070593","GO:0070593","dendrite self-avoidance","1/72","15/23328",0.0453226313026333,0.174858932298408,0.133497866037865,"Emb",1
"GO:0090594","GO:0090594","inflammatory response to wounding","1/72","15/23328",0.0453226313026333,0.174858932298408,0.133497866037865,"Ccr2",1
"GO:0098917","GO:0098917","retrograde trans-synaptic signaling","1/72","15/23328",0.0453226313026333,0.174858932298408,0.133497866037865,"Plcb1",1
"GO:0099527","GO:0099527","postsynapse to nucleus signaling pathway","1/72","15/23328",0.0453226313026333,0.174858932298408,0.133497866037865,"Nrg1",1
"GO:1902043","GO:1902043","positive regulation of extrinsic apoptotic signaling pathway via death domain receptors","1/72","15/23328",0.0453226313026333,0.174858932298408,0.133497866037865,"Thbs1",1
"GO:1903587","GO:1903587","regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis","1/72","15/23328",0.0453226313026333,0.174858932298408,0.133497866037865,"Thbs1",1
"GO:0048738","GO:0048738","cardiac muscle tissue development","3/72","258/23328",0.0456665171938527,0.175795884772796,0.134213192125389,"Nrg1/Ly6e/Pi16",3
"GO:0007015","GO:0007015","actin filament organization","4/72","437/23328",0.0461894877522026,0.176798200754257,0.13497842066054,"Tmsb10/Coro1a/Rgcc/Msrb1",4
"GO:0007264","GO:0007264","small GTPase mediated signal transduction","4/72","437/23328",0.0461894877522026,0.176798200754257,0.13497842066054,"Gpr35/Nrg1/Ccdc88c/Rasgrp2",4
"GO:0050673","GO:0050673","epithelial cell proliferation","4/72","438/23328",0.0465100759031456,0.176798200754257,0.13497842066054,"Thbs1/Cebpb/Rgcc/Xdh",4
"GO:0042493","GO:0042493","response to drug","3/72","260/23328",0.046540503216871,0.176798200754257,0.13497842066054,"Cybb/Mgst1/Atp1a3",3
"GO:0038127","GO:0038127","ERBB signaling pathway","2/72","112/23328",0.0469743170652567,0.176798200754257,0.13497842066054,"Plaur/Itga1",2
"GO:0001894","GO:0001894","tissue homeostasis","3/72","261/23328",0.0469806107171901,0.176798200754257,0.13497842066054,"Napsa/Coro1a/Ccr2",3
"GO:0045055","GO:0045055","regulated exocytosis","3/72","261/23328",0.0469806107171901,0.176798200754257,0.13497842066054,"Coro1a/Lamp1/Ccr2",3
"GO:1901361","GO:1901361","organic cyclic compound catabolic process","4/72","442/23328",0.0478049461768805,0.176798200754257,0.13497842066054,"Hsd11b1/Samhd1/Smpdl3a/Xdh",4
"GO:0003161","GO:0003161","cardiac conduction system development","1/72","16/23328",0.0482710622444346,0.176798200754257,0.13497842066054,"Nrg1",1
"GO:0006620","GO:0006620","posttranslational protein targeting to endoplasmic reticulum membrane","1/72","16/23328",0.0482710622444346,0.176798200754257,0.13497842066054,"Sec61b",1
"GO:0016322","GO:0016322","neuron remodeling","1/72","16/23328",0.0482710622444346,0.176798200754257,0.13497842066054,"C3",1
"GO:0046348","GO:0046348","amino sugar catabolic process","1/72","16/23328",0.0482710622444346,0.176798200754257,0.13497842066054,"Chil3",1
"GO:0071731","GO:0071731","response to nitric oxide","1/72","16/23328",0.0482710622444346,0.176798200754257,0.13497842066054,"Thbs1",1
"GO:0072537","GO:0072537","fibroblast activation","1/72","16/23328",0.0482710622444346,0.176798200754257,0.13497842066054,"Rgcc",1
"GO:0090051","GO:0090051","negative regulation of cell migration involved in sprouting angiogenesis","1/72","16/23328",0.0482710622444346,0.176798200754257,0.13497842066054,"Thbs1",1
"GO:1901386","GO:1901386","negative regulation of voltage-gated calcium channel activity","1/72","16/23328",0.0482710622444346,0.176798200754257,0.13497842066054,"Gpr35",1
"GO:1903978","GO:1903978","regulation of microglial cell activation","1/72","16/23328",0.0482710622444346,0.176798200754257,0.13497842066054,"Mmp8",1
"GO:1905516","GO:1905516","positive regulation of fertilization","1/72","16/23328",0.0482710622444346,0.176798200754257,0.13497842066054,"Plcb1",1
"GO:2000651","GO:2000651","positive regulation of sodium ion transmembrane transporter activity","1/72","16/23328",0.0482710622444346,0.176798200754257,0.13497842066054,"Plcb1",1
"GO:2001212","GO:2001212","regulation of vasculogenesis","1/72","16/23328",0.0482710622444346,0.176798200754257,0.13497842066054,"Xdh",1
"GO:2001267","GO:2001267","regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway","1/72","16/23328",0.0482710622444346,0.176798200754257,0.13497842066054,"Plaur",1
"GO:0001892","GO:0001892","embryonic placenta development","2/72","114/23328",0.0484849277376957,0.176798200754257,0.13497842066054,"Cebpb/Nfe2",2
"GO:0005976","GO:0005976","polysaccharide metabolic process","2/72","114/23328",0.0484849277376957,0.176798200754257,0.13497842066054,"Chil3/Pygl",2
"GO:0016064","GO:0016064","immunoglobulin mediated immune response","3/72","265/23328",0.0487617251513504,0.176798200754257,0.13497842066054,"Fcgr1/Irf7/C3",3
"GO:0002460","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","4/72","445/23328",0.0487892350743893,0.176798200754257,0.13497842066054,"Fcgr1/Irf7/Ccr2/C3",4
"GO:0001776","GO:0001776","leukocyte homeostasis","2/72","115/23328",0.0492468488195213,0.176798200754257,0.13497842066054,"Coro1a/Ccr2",2
"GO:0019882","GO:0019882","antigen processing and presentation","2/72","116/23328",0.0500131356527534,0.176798200754257,0.13497842066054,"Thbs1/Fcgr1",2
"GO:2000045","GO:2000045","regulation of G1/S transition of mitotic cell cycle","2/72","116/23328",0.0500131356527534,0.176798200754257,0.13497842066054,"Plcb1/Rgcc",2
"GO:0019724","GO:0019724","B cell mediated immunity","3/72","269/23328",0.0505757675043913,0.176798200754257,0.13497842066054,"Fcgr1/Irf7/C3",3
"GO:0043523","GO:0043523","regulation of neuron apoptotic process","3/72","270/23328",0.0510343962629774,0.176798200754257,0.13497842066054,"Cebpb/Coro1a/Itga1",3
"GO:0006704","GO:0006704","glucocorticoid biosynthetic process","1/72","17/23328",0.0512105133219226,0.176798200754257,0.13497842066054,"Hsd11b1",1
"GO:0006968","GO:0006968","cellular defense response","1/72","17/23328",0.0512105133219226,0.176798200754257,0.13497842066054,"Ccr2",1
"GO:0007096","GO:0007096","regulation of exit from mitosis","1/72","17/23328",0.0512105133219226,0.176798200754257,0.13497842066054,"Rgcc",1
"GO:0010310","GO:0010310","regulation of hydrogen peroxide metabolic process","1/72","17/23328",0.0512105133219226,0.176798200754257,0.13497842066054,"Hp",1
"GO:0010752","GO:0010752","regulation of cGMP-mediated signaling","1/72","17/23328",0.0512105133219226,0.176798200754257,0.13497842066054,"Thbs1",1
"GO:0032516","GO:0032516","positive regulation of phosphoprotein phosphatase activity","1/72","17/23328",0.0512105133219226,0.176798200754257,0.13497842066054,"Itga1",1
"GO:0032957","GO:0032957","inositol trisphosphate metabolic process","1/72","17/23328",0.0512105133219226,0.176798200754257,0.13497842066054,"Plcb1",1
"GO:0033194","GO:0033194","response to hydroperoxide","1/72","17/23328",0.0512105133219226,0.176798200754257,0.13497842066054,"Mgst1",1
"GO:0035235","GO:0035235","ionotropic glutamate receptor signaling pathway","1/72","17/23328",0.0512105133219226,0.176798200754257,0.13497842066054,"Atp1a3",1
"GO:0040015","GO:0040015","negative regulation of multicellular organism growth","1/72","17/23328",0.0512105133219226,0.176798200754257,0.13497842066054,"Plac8",1
"GO:0042415","GO:0042415","norepinephrine metabolic process","1/72","17/23328",0.0512105133219226,0.176798200754257,0.13497842066054,"Ly6e",1
"GO:0045836","GO:0045836","positive regulation of meiotic nuclear division","1/72","17/23328",0.0512105133219226,0.176798200754257,0.13497842066054,"Plcb1",1
"GO:0048875","GO:0048875","chemical homeostasis within a tissue","1/72","17/23328",0.0512105133219226,0.176798200754257,0.13497842066054,"Napsa",1
"GO:0050665","GO:0050665","hydrogen peroxide biosynthetic process","1/72","17/23328",0.0512105133219226,0.176798200754257,0.13497842066054,"Cybb",1
"GO:0060253","GO:0060253","negative regulation of glial cell proliferation","1/72","17/23328",0.0512105133219226,0.176798200754257,0.13497842066054,"Tspo",1
"GO:0060644","GO:0060644","mammary gland epithelial cell differentiation","1/72","17/23328",0.0512105133219226,0.176798200754257,0.13497842066054,"Cebpb",1
"GO:0060850","GO:0060850","regulation of transcription involved in cell fate commitment","1/72","17/23328",0.0512105133219226,0.176798200754257,0.13497842066054,"Cebpb",1
"GO:0070886","GO:0070886","positive regulation of calcineurin-NFAT signaling cascade","1/72","17/23328",0.0512105133219226,0.176798200754257,0.13497842066054,"Nrg1",1
"GO:0071636","GO:0071636","positive regulation of transforming growth factor beta production","1/72","17/23328",0.0512105133219226,0.176798200754257,0.13497842066054,"Thbs1",1
"GO:0106058","GO:0106058","positive regulation of calcineurin-mediated signaling","1/72","17/23328",0.0512105133219226,0.176798200754257,0.13497842066054,"Nrg1",1
"GO:0140131","GO:0140131","positive regulation of lymphocyte chemotaxis","1/72","17/23328",0.0512105133219226,0.176798200754257,0.13497842066054,"Ccr2",1
"GO:2000047","GO:2000047","regulation of cell-cell adhesion mediated by cadherin","1/72","17/23328",0.0512105133219226,0.176798200754257,0.13497842066054,"Rgcc",1
"GO:1904019","GO:1904019","epithelial cell apoptotic process","2/72","118/23328",0.0515586732955039,0.177647706008271,0.135626984260398,"Thbs1/Rgcc",2
"GO:0000187","GO:0000187","activation of MAPK activity","2/72","119/23328",0.0523378578634085,0.179204641513507,0.136815642825194,"Thbs1/Itga1",2
"GO:0043534","GO:0043534","blood vessel endothelial cell migration","2/72","119/23328",0.0523378578634085,0.179204641513507,0.136815642825194,"Thbs1/Rgcc",2
"GO:0060759","GO:0060759","regulation of response to cytokine stimulus","2/72","119/23328",0.0523378578634085,0.179204641513507,0.136815642825194,"Samhd1/Irf7",2
"GO:0110053","GO:0110053","regulation of actin filament organization","3/72","273/23328",0.052422507201365,0.179204641513507,0.136815642825194,"Tmsb10/Coro1a/Rgcc",3
"GO:0010038","GO:0010038","response to metal ion","3/72","274/23328",0.0528892731902601,0.180445755590299,0.137763184243774,"Thbs1/Xdh/Rasgrp2",3
"GO:0034599","GO:0034599","cellular response to oxidative stress","3/72","276/23328",0.0538288757397193,0.180816429963283,0.138046179439603,"Thbs1/Mgst1/Gsr",3
"GO:1901136","GO:1901136","carbohydrate derivative catabolic process","2/72","121/23328",0.0539088940735728,0.180816429963283,0.138046179439603,"Samhd1/Chil3",2
"GO:0001820","GO:0001820","serotonin secretion","1/72","18/23328",0.0541410115005002,0.180816429963283,0.138046179439603,"Lgals3",1
"GO:0005980","GO:0005980","glycogen catabolic process","1/72","18/23328",0.0541410115005002,0.180816429963283,0.138046179439603,"Pygl",1
"GO:0006614","GO:0006614","SRP-dependent cotranslational protein targeting to membrane","1/72","18/23328",0.0541410115005002,0.180816429963283,0.138046179439603,"Sec61b",1
"GO:0006896","GO:0006896","Golgi to vacuole transport","1/72","18/23328",0.0541410115005002,0.180816429963283,0.138046179439603,"Lamp1",1
"GO:0009251","GO:0009251","glucan catabolic process","1/72","18/23328",0.0541410115005002,0.180816429963283,0.138046179439603,"Pygl",1
"GO:0045019","GO:0045019","negative regulation of nitric oxide biosynthetic process","1/72","18/23328",0.0541410115005002,0.180816429963283,0.138046179439603,"Tspo",1
"GO:0050710","GO:0050710","negative regulation of cytokine secretion","1/72","18/23328",0.0541410115005002,0.180816429963283,0.138046179439603,"Rgcc",1
"GO:0060046","GO:0060046","regulation of acrosome reaction","1/72","18/23328",0.0541410115005002,0.180816429963283,0.138046179439603,"Plcb1",1
"GO:1904406","GO:1904406","negative regulation of nitric oxide metabolic process","1/72","18/23328",0.0541410115005002,0.180816429963283,0.138046179439603,"Tspo",1
"GO:0008037","GO:0008037","cell recognition","3/72","277/23328",0.0543017045341227,0.181005681780409,0.138190665702889,"Fcgr1/Lgals3/Emb",3
"GO:0045807","GO:0045807","positive regulation of endocytosis","2/72","122/23328",0.0547006804198059,0.181639663989432,0.138674685997981,"Fcgr1/C3",2
"GO:0050868","GO:0050868","negative regulation of T cell activation","2/72","122/23328",0.0547006804198059,0.181639663989432,0.138674685997981,"Cebpb/Lgals3",2
"GO:0015711","GO:0015711","organic anion transport","4/72","463/23328",0.0549308312672533,0.182056469342897,0.138992900369471,"Thbs1/Cyp4f18/Slc16a3/Emb",4
"GO:0010921","GO:0010921","regulation of phosphatase activity","2/72","123/23328",0.0554966023232275,0.182516352166185,0.139344002682229,"Vcan/Itga1",2
"GO:0060485","GO:0060485","mesenchyme development","3/72","281/23328",0.0562131110242937,0.182516352166185,0.139344002682229,"Thbs1/Plaur/Rgcc",3
"GO:0051153","GO:0051153","regulation of striated muscle cell differentiation","2/72","124/23328",0.0562966275255355,0.182516352166185,0.139344002682229,"Nrg1/Pi16",2
"GO:0070838","GO:0070838","divalent metal ion transport","4/72","467/23328",0.0563503588019261,0.182516352166185,0.139344002682229,"Gpr35/Coro1a/Lgals3/Tspo",4
"GO:0030217","GO:0030217","T cell differentiation","3/72","282/23328",0.0566959654028413,0.182516352166185,0.139344002682229,"Clec4d/Clec4e/Ccr2",3
"GO:0002544","GO:0002544","chronic inflammatory response","1/72","19/23328",0.0570625836657497,0.182516352166185,0.139344002682229,"Cebpb",1
"GO:0002922","GO:0002922","positive regulation of humoral immune response","1/72","19/23328",0.0570625836657497,0.182516352166185,0.139344002682229,"C3",1
"GO:0006613","GO:0006613","cotranslational protein targeting to membrane","1/72","19/23328",0.0570625836657497,0.182516352166185,0.139344002682229,"Sec61b",1
"GO:0009200","GO:0009200","deoxyribonucleoside triphosphate metabolic process","1/72","19/23328",0.0570625836657497,0.182516352166185,0.139344002682229,"Samhd1",1
"GO:0030502","GO:0030502","negative regulation of bone mineralization","1/72","19/23328",0.0570625836657497,0.182516352166185,0.139344002682229,"Nfe2",1
"GO:0040037","GO:0040037","negative regulation of fibroblast growth factor receptor signaling pathway","1/72","19/23328",0.0570625836657497,0.182516352166185,0.139344002682229,"Thbs1",1
"GO:0042730","GO:0042730","fibrinolysis","1/72","19/23328",0.0570625836657497,0.182516352166185,0.139344002682229,"Thbs1",1
"GO:0043652","GO:0043652","engulfment of apoptotic cell","1/72","19/23328",0.0570625836657497,0.182516352166185,0.139344002682229,"Thbs1",1
"GO:0044247","GO:0044247","cellular polysaccharide catabolic process","1/72","19/23328",0.0570625836657497,0.182516352166185,0.139344002682229,"Pygl",1
"GO:0044539","GO:0044539","long-chain fatty acid import into cell","1/72","19/23328",0.0570625836657497,0.182516352166185,0.139344002682229,"Thbs1",1
"GO:0140354","GO:0140354","lipid import into cell","1/72","19/23328",0.0570625836657497,0.182516352166185,0.139344002682229,"Thbs1",1
"GO:0150146","GO:0150146","cell junction disassembly","1/72","19/23328",0.0570625836657497,0.182516352166185,0.139344002682229,"C3",1
"GO:1903960","GO:1903960","negative regulation of anion transmembrane transport","1/72","19/23328",0.0570625836657497,0.182516352166185,0.139344002682229,"Thbs1",1
"GO:2000269","GO:2000269","regulation of fibroblast apoptotic process","1/72","19/23328",0.0570625836657497,0.182516352166185,0.139344002682229,"Stk17b",1
"GO:0009306","GO:0009306","protein secretion","4/72","470/23328",0.0574280113112889,0.183012343739272,0.139722672594653,"Clec4e/Rgcc/Trem1/Trem3",4
"GO:0072511","GO:0072511","divalent inorganic cation transport","4/72","470/23328",0.0574280113112889,0.183012343739272,0.139722672594653,"Gpr35/Coro1a/Lgals3/Tspo",4
"GO:0035592","GO:0035592","establishment of protein localization to extracellular region","4/72","471/23328",0.0577897025057736,0.183536276222434,0.140122674284762,"Clec4e/Rgcc/Trem1/Trem3",4
"GO:0001889","GO:0001889","liver development","2/72","126/23328",0.0579088595667336,0.183536276222434,0.140122674284762,"Cebpb/Hp",2
"GO:0036294","GO:0036294","cellular response to decreased oxygen levels","2/72","126/23328",0.0579088595667336,0.183536276222434,0.140122674284762,"Cybb/Rgcc",2
"GO:0008277","GO:0008277","regulation of G protein-coupled receptor signaling pathway","2/72","127/23328",0.0587210026602753,0.185062480843134,0.141287871036924,"Plcb1/C3",2
"GO:0051101","GO:0051101","regulation of DNA binding","2/72","127/23328",0.0587210026602753,0.185062480843134,0.141287871036924,"Plaur/Mmp8",2
"GO:0051592","GO:0051592","response to calcium ion","2/72","128/23328",0.0595371215607614,0.185062480843134,0.141287871036924,"Thbs1/Rasgrp2",2
"GO:0006874","GO:0006874","cellular calcium ion homeostasis","4/72","476/23328",0.0596166767652171,0.185062480843134,0.141287871036924,"Gpr35/Cd52/Coro1a/Ccr2",4
"GO:0002577","GO:0002577","regulation of antigen processing and presentation","1/72","20/23328",0.0599752566236658,0.185062480843134,0.141287871036924,"Thbs1",1
"GO:0002755","GO:0002755","MyD88-dependent toll-like receptor signaling pathway","1/72","20/23328",0.0599752566236658,0.185062480843134,0.141287871036924,"Irf7",1
"GO:0006883","GO:0006883","cellular sodium ion homeostasis","1/72","20/23328",0.0599752566236658,0.185062480843134,0.141287871036924,"Atp1a3",1
"GO:0010763","GO:0010763","positive regulation of fibroblast migration","1/72","20/23328",0.0599752566236658,0.185062480843134,0.141287871036924,"Thbs1",1
"GO:0010818","GO:0010818","T cell chemotaxis","1/72","20/23328",0.0599752566236658,0.185062480843134,0.141287871036924,"Ccr2",1
"GO:0032695","GO:0032695","negative regulation of interleukin-12 production","1/72","20/23328",0.0599752566236658,0.185062480843134,0.141287871036924,"Thbs1",1
"GO:0045217","GO:0045217","cell-cell junction maintenance","1/72","20/23328",0.0599752566236658,0.185062480843134,0.141287871036924,"Prtn3",1
"GO:0048245","GO:0048245","eosinophil chemotaxis","1/72","20/23328",0.0599752566236658,0.185062480843134,0.141287871036924,"Lgals3",1
"GO:0060252","GO:0060252","positive regulation of glial cell proliferation","1/72","20/23328",0.0599752566236658,0.185062480843134,0.141287871036924,"Tspo",1
"GO:1900746","GO:1900746","regulation of vascular endothelial growth factor signaling pathway","1/72","20/23328",0.0599752566236658,0.185062480843134,0.141287871036924,"Xdh",1
"GO:0048608","GO:0048608","reproductive structure development","4/72","477/23328",0.0599857696526022,0.185062480843134,0.141287871036924,"Cebpb/Plaur/Nfe2/C3",4
"GO:0071692","GO:0071692","protein localization to extracellular region","4/72","478/23328",0.0603560932728392,0.185550356029495,0.141660344409693,"Clec4e/Rgcc/Trem1/Trem3",4
"GO:0061008","GO:0061008","hepaticobiliary system development","2/72","129/23328",0.0603571847774106,0.185550356029495,0.141660344409693,"Cebpb/Hp",2
"GO:0071902","GO:0071902","positive regulation of protein serine/threonine kinase activity","3/72","291/23328",0.0611308366702446,0.187421162129736,0.143088630736677,"Thbs1/Rgcc/Itga1",3
"GO:0032368","GO:0032368","regulation of lipid transport","2/72","130/23328",0.0611811609710862,0.187421162129736,0.143088630736677,"Thbs1/Cyp4f18",2
"GO:0061458","GO:0061458","reproductive system development","4/72","481/23328",0.0614744398114617,0.187666482599563,0.143275923194585,"Cebpb/Plaur/Nfe2/C3",4
"GO:0048640","GO:0048640","negative regulation of developmental growth","2/72","131/23328",0.0620090189536819,0.187666482599563,0.143275923194585,"Plac8/Pi16",2
"GO:0051258","GO:0051258","protein polymerization","3/72","293/23328",0.0621379764879313,0.187666482599563,0.143275923194585,"Tmsb10/Coro1a/Msrb1",3
"GO:0051604","GO:0051604","protein maturation","3/72","294/23328",0.0626444675182316,0.187666482599563,0.143275923194585,"Ldlrad3/Thbs1/Hp",3
"GO:0034763","GO:0034763","negative regulation of transmembrane transport","2/72","132/23328",0.0628407276875093,0.187666482599563,0.143275923194585,"Gpr35/Thbs1",2
"GO:0002043","GO:0002043","blood vessel endothelial cell proliferation involved in sprouting angiogenesis","1/72","21/23328",0.0628790571008881,0.187666482599563,0.143275923194585,"Thbs1",1
"GO:0003417","GO:0003417","growth plate cartilage development","1/72","21/23328",0.0628790571008881,0.187666482599563,0.143275923194585,"Thbs1",1
"GO:0032305","GO:0032305","positive regulation of icosanoid secretion","1/72","21/23328",0.0628790571008881,0.187666482599563,0.143275923194585,"Cyp4f18",1
"GO:0032693","GO:0032693","negative regulation of interleukin-10 production","1/72","21/23328",0.0628790571008881,0.187666482599563,0.143275923194585,"Mmp8",1
"GO:0044346","GO:0044346","fibroblast apoptotic process","1/72","21/23328",0.0628790571008881,0.187666482599563,0.143275923194585,"Stk17b",1
"GO:0045063","GO:0045063","T-helper 1 cell differentiation","1/72","21/23328",0.0628790571008881,0.187666482599563,0.143275923194585,"Ccr2",1
"GO:0051900","GO:0051900","regulation of mitochondrial depolarization","1/72","21/23328",0.0628790571008881,0.187666482599563,0.143275923194585,"Tspo",1
"GO:0090026","GO:0090026","positive regulation of monocyte chemotaxis","1/72","21/23328",0.0628790571008881,0.187666482599563,0.143275923194585,"Ccr2",1
"GO:1901623","GO:1901623","regulation of lymphocyte chemotaxis","1/72","21/23328",0.0628790571008881,0.187666482599563,0.143275923194585,"Ccr2",1
"GO:2000726","GO:2000726","negative regulation of cardiac muscle cell differentiation","1/72","21/23328",0.0628790571008881,0.187666482599563,0.143275923194585,"Pi16",1
"GO:0097193","GO:0097193","intrinsic apoptotic signaling pathway","3/72","295/23328",0.0631529000429611,0.188161037799233,0.143653496492821,"Ifi204/Cebpb/Plaur",3
"GO:0002698","GO:0002698","negative regulation of immune effector process","2/72","134/23328",0.0645155740065386,0.190110930957113,0.145142162654493,"Lgals3/Ccr2",2
"GO:1902806","GO:1902806","regulation of cell cycle G1/S phase transition","2/72","134/23328",0.0645155740065386,0.190110930957113,0.145142162654493,"Plcb1/Rgcc",2
"GO:1903038","GO:1903038","negative regulation of leukocyte cell-cell adhesion","2/72","134/23328",0.0645155740065386,0.190110930957113,0.145142162654493,"Cebpb/Lgals3",2
"GO:0051402","GO:0051402","neuron apoptotic process","3/72","298/23328",0.0646898017072666,0.190110930957113,0.145142162654493,"Cebpb/Coro1a/Itga1",3
"GO:0009611","GO:0009611","response to wounding","4/72","492/23328",0.065669339565434,0.190110930957113,0.145142162654493,"Thbs1/F10/Ccr2/C3",4
