"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043523","GO:0043523","regulation of neuron apoptotic process","11/260","270/23328",0.00023948508075253,0.00308508102240848,0.00213195741060899,"Il1b/Nr4a3/Adam8/Grn/Axl/Mcl1/Cx3cr1/Jun/Btg2/Egr1/Mt1",11
"GO:0030316","GO:0030316","osteoclast differentiation","7/260","111/23328",0.000249846492692814,0.00317202683251451,0.00219204165566789,"Adam8/Ceacam1/Dcstamp/Cd81/Fos/Junb/Trf",7
"GO:0030224","GO:0030224","monocyte differentiation","4/260","28/23328",0.000250084075960093,0.00317202683251451,0.00219204165566789,"Dcstamp/Jun/Cd74/Zfp36l1",4
"GO:1903131","GO:1903131","mononuclear cell differentiation","4/260","28/23328",0.000250084075960093,0.00317202683251451,0.00219204165566789,"Dcstamp/Jun/Cd74/Zfp36l1",4
"GO:2000178","GO:2000178","negative regulation of neural precursor cell proliferation","4/260","28/23328",0.000250084075960093,0.00317202683251451,0.00219204165566789,"Cd24a/Il1b/Spint1/Btg2",4
"GO:0002824","GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","8/260","147/23328",0.000251193984129996,0.00317202683251451,0.00219204165566789,"Cd24a/Il1b/Cd226/Malt1/Cd81/Nfkbiz/H2-DMa/H2-Ab1",8
"GO:1903034","GO:1903034","regulation of response to wounding","9/260","186/23328",0.000251510860576421,0.00317202683251451,0.00219204165566789,"Cd24a/Siglecg/Ceacam1/Flna/Grn/Actg1/Cd9/F11r/Slc12a2",9
"GO:0002253","GO:0002253","activation of immune response","14/260","416/23328",0.000259307827239871,0.00325896631656521,0.0022521215290813,"Il1b/Nr4a3/Skint3/Cd226/Malt1/Cfp/Kcnn4/Ezr/Cd81/Pde4b/Bcl2a1d/Nfkbiz/Spn/Cfh",14
"GO:0051235","GO:0051235","maintenance of location","12/260","320/23328",0.000269970798559509,0.00338119677223663,0.00233658936764955,"Itpr1/Il1b/Clec4b1/Srgn/Flna/Tmsb4x/Gm2a/Lpl/Gsn/Fth1/Hexb/Nfkbia",12
"GO:1904029","GO:1904029","regulation of cyclin-dependent protein kinase activity","6/260","80/23328",0.00027283785369155,0.00340528075524368,0.00235323269911343,"Ccnd1/Cdkn1a/Ccnd2/Tnfaip3/Ccnl1/Pim1",6
"GO:0002221","GO:0002221","pattern recognition receptor signaling pathway","8/260","149/23328",0.000275322875901632,0.00342444694267995,0.00236647756854833,"Tnip3/Rab7b/Tnfaip3/Cd14/Scimp/Nfkbia/Colec12/Treml4",8
"GO:0060537","GO:0060537","muscle tissue development","15/260","470/23328",0.000277477900264806,0.00343939101805895,0.0023768047307906,"Aldh1a2/Lmna/Col14a1/Atf3/Tgfbr1/Nr4a1/Fos/Pim1/Btg2/Skil/Igf1/Egr1/Kdm6b/Ddx5/Fgfr1",15
"GO:2000561","GO:2000561","regulation of CD4-positive, alpha-beta T cell proliferation","3/260","12/23328",0.00027949439716486,0.00345243098193752,0.00238581604926913,"Ceacam1/Cd44/Cd81",3
"GO:0032757","GO:0032757","positive regulation of interleukin-8 production","5/260","52/23328",0.000280444213392762,0.00345243098193752,0.00238581604926913,"Il1b/Cd244a/Cd2/Cd14/Cd74",5
"GO:0031295","GO:0031295","T cell costimulation","4/260","29/23328",0.000287571209149334,0.00352237982974087,0.00243415447647889,"Cd24a/Dpp4/Cd81/Spn",4
"GO:0034614","GO:0034614","cellular response to reactive oxygen species","8/260","150/23328",0.000288079304068078,0.00352237982974087,0.00243415447647889,"Nr4a3/Dhfr/Psap/Axl/Tnfaip3/Jun/Fos/Kdm6b",8
"GO:0051085","GO:0051085","chaperone cofactor-dependent protein refolding","4/260","30/23328",0.000328924361137222,0.00400821003588499,0.00276988935694502,"H2-DMb2/H2-DMb1/H2-DMa/Cd74",4
"GO:1904705","GO:1904705","regulation of vascular associated smooth muscle cell proliferation","5/260","54/23328",0.000335134543888589,0.00405647751612799,0.00280324478957322,"Nr4a3/Cdkn1a/Jun/Hpgd/Igf1",5
"GO:1990874","GO:1990874","vascular associated smooth muscle cell proliferation","5/260","54/23328",0.000335134543888589,0.00405647751612799,0.00280324478957322,"Nr4a3/Cdkn1a/Jun/Hpgd/Igf1",5
"GO:0050731","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","9/260","195/23328",0.00035622831685473,0.00429737638426426,0.00296971890270023,"Cd24a/Unc119/Cd44/Cd81/Cd74/Lilra5/Igf1/Ace/Pecam1",9
"GO:0035739","GO:0035739","CD4-positive, alpha-beta T cell proliferation","3/260","13/23328",0.000360354381388468,0.00433266084556068,0.0029941023688698,"Ceacam1/Cd44/Cd81",3
"GO:0002706","GO:0002706","regulation of lymphocyte mediated immunity","9/260","196/23328",0.000369807546895087,0.00441687358162444,0.00305229791233031,"Cd24a/Il1b/Dpp4/Klrb1b/Cd226/Malt1/Ceacam1/Cd81/Spn",9
"GO:0043491","GO:0043491","protein kinase B signaling","9/260","196/23328",0.000369807546895087,0.00441687358162444,0.00305229791233031,"Il1b/Adam8/Gcnt2/Axl/Cx3cr1/Tgfbr1/Igf1/Zfp36l1/Fgfr1",9
"GO:0031294","GO:0031294","lymphocyte costimulation","4/260","31/23328",0.000374367428644442,0.00443670272171152,0.00306600091780978,"Cd24a/Dpp4/Cd81/Spn",4
"GO:0050901","GO:0050901","leukocyte tethering or rolling","4/260","31/23328",0.000374367428644442,0.00443670272171152,0.00306600091780978,"Itgb7/Itga4/Cx3cr1/Spn",4
"GO:0002687","GO:0002687","positive regulation of leukocyte migration","8/260","156/23328",0.000375157840344334,0.00443670272171152,0.00306600091780978,"Il1b/Adam8/Itga4/Cx3cr1/Aif1/Cd74/Spn/Pecam1",8
"GO:0014910","GO:0014910","regulation of smooth muscle cell migration","6/260","85/23328",0.00037913723647349,0.00446911115019568,0.00308839689015901,"Nr4a3/Tmsb4x/Aif1/Igf1/Egr1/Ace",6
"GO:0072001","GO:0072001","renal system development","12/260","333/23328",0.0003866621041968,0.00454296485289204,0.00313943378274652,"Wnt11/Plxnd1/Aldh1a2/Cd44/Psap/Epcam/Tgfbr1/Basp1/Egr1/Ace/Cfh/Fgfr1",12
"GO:0032680","GO:0032680","regulation of tumor necrosis factor production","7/260","120/23328",0.000402096977513991,0.00470897336978235,0.00325415462321644,"Cd24a/Cd2/Axl/Tnfaip3/Cd14/Zfp36/Igf1",7
"GO:0050714","GO:0050714","positive regulation of protein secretion","9/260","199/23328",0.000413131250476644,0.00482253857757041,0.0033326343080521,"Fgr/Ceacam1/Glul/Kcnn4/Ezr/Cd14/Cd300c2/Igf1/Cd209d",9
"GO:0002902","GO:0002902","regulation of B cell apoptotic process","4/260","32/23328",0.000424126541208674,0.00488761800044629,0.00337760769995676,"Cd24a/Cd44/Bcl2a1a/Cd74",4
"GO:0006270","GO:0006270","DNA replication initiation","4/260","32/23328",0.000424126541208674,0.00488761800044629,0.00337760769995676,"Mcm5/Mcm7/Mcm3/Mcm6",4
"GO:0032743","GO:0032743","positive regulation of interleukin-2 production","4/260","32/23328",0.000424126541208674,0.00488761800044629,0.00337760769995676,"Il1b/Malt1/Pde4b/Cd83",4
"GO:0060669","GO:0060669","embryonic placenta morphogenesis","4/260","32/23328",0.000424126541208674,0.00488761800044629,0.00337760769995676,"Itga4/Spint1/Socs3/Zfp36l1",4
"GO:0006260","GO:0006260","DNA replication","10/260","244/23328",0.000436080313624527,0.00500936844345118,0.00346174382387825,"Mcm5/Tipin/Rad51/Mcm7/Mcm3/Mcm6/Lig1/Jun/Cst3/Fgfr1",10
"GO:0050868","GO:0050868","negative regulation of T cell activation","7/260","122/23328",0.000444336975063146,0.00508801101286593,0.00351609008170269,"Cd24a/Ceacam1/Cd44/Cd74/H2-Ab1/H2-Aa/Spn",7
"GO:1903532","GO:1903532","positive regulation of secretion by cell","13/260","388/23328",0.000446447247266316,0.00509599753446076,0.00352160919895615,"Il1b/Fgr/Ceacam1/Glul/Kcnn4/Ezr/Cd14/Cd300c2/Dab2/Igf1/Slc12a2/Cd209d/Fgfr1",13
"GO:0006271","GO:0006271","DNA strand elongation involved in DNA replication","3/260","14/23328",0.000454862808312077,0.00511858500343624,0.00353721835849504,"Mcm7/Mcm3/Lig1",3
"GO:0034116","GO:0034116","positive regulation of heterotypic cell-cell adhesion","3/260","14/23328",0.000454862808312077,0.00511858500343624,0.00353721835849504,"Il1b/Gcnt2/Cd44",3
"GO:0046479","GO:0046479","glycosphingolipid catabolic process","3/260","14/23328",0.000454862808312077,0.00511858500343624,0.00353721835849504,"Gm2a/Psap/Hexb",3
"GO:0046886","GO:0046886","positive regulation of hormone biosynthetic process","3/260","14/23328",0.000454862808312077,0.00511858500343624,0.00353721835849504,"Dab2/Igf1/Egr1",3
"GO:0035914","GO:0035914","skeletal muscle cell differentiation","6/260","88/23328",0.000456940496564034,0.00511858500343624,0.00353721835849504,"Atf3/Nr4a1/Fos/Btg2/Egr1/Ddx5",6
"GO:0050672","GO:0050672","negative regulation of lymphocyte proliferation","6/260","88/23328",0.000456940496564034,0.00511858500343624,0.00353721835849504,"Cd24a/Ceacam1/Cd44/H2-Ab1/H2-Aa/Spn",6
"GO:0000302","GO:0000302","response to reactive oxygen species","9/260","202/23328",0.000460551590000379,0.00514306373105687,0.00355413447978132,"Nr4a3/Dhfr/Lig1/Psap/Axl/Tnfaip3/Jun/Fos/Kdm6b",9
"GO:0032655","GO:0032655","regulation of interleukin-12 production","5/260","58/23328",0.000468323858222916,0.00519767432803094,0.00359187334824895,"Tnfsf9/Scimp/Rel/Lilra5/Ltb",5
"GO:0061614","GO:0061614","pri-miRNA transcription by RNA polymerase II","5/260","58/23328",0.000468323858222916,0.00519767432803094,0.00359187334824895,"Jun/Tgfbr1/Fos/Egr1/Ddx5",5
"GO:0032945","GO:0032945","negative regulation of mononuclear cell proliferation","6/260","89/23328",0.000485463998284744,0.00537137620188059,0.00371191071339449,"Cd24a/Ceacam1/Cd44/H2-Ab1/H2-Aa/Spn",6
"GO:0001649","GO:0001649","osteoblast differentiation","9/260","205/23328",0.000512358998862049,0.00565161745839576,0.00390557253920918,"Wnt11/Lmna/Tmem119/Junb/Igf1/Jund/Runx2/Ddx5/Fgfr1",9
"GO:2000406","GO:2000406","positive regulation of T cell migration","4/260","34/23328",0.00053750689935368,0.00591093715234367,0.00408477643668009,"Adam8/Itga4/Aif1/Spn",4
"GO:0032640","GO:0032640","tumor necrosis factor production","7/260","126/23328",0.000539427062727909,0.00591374623143665,0.00408671766186859,"Cd24a/Cd2/Axl/Tnfaip3/Cd14/Zfp36/Igf1",7
"GO:0014015","GO:0014015","positive regulation of gliogenesis","6/260","91/23328",0.000546658380494505,0.00591374623143665,0.00408671766186859,"Il1b/Tiam1/Cx3cr1/Spint1/Igf1/Trf",6
"GO:0044344","GO:0044344","cellular response to fibroblast growth factor stimulus","6/260","91/23328",0.000546658380494505,0.00591374623143665,0.00408671766186859,"Cd44/Nr4a1/Zfp36/Runx2/Zfp36l1/Fgfr1",6
"GO:0060711","GO:0060711","labyrinthine layer development","5/260","60/23328",0.000548208353336244,0.00591374623143665,0.00408671766186859,"Itga4/Spint1/Junb/Socs3/Zfp36l1",5
"GO:0070098","GO:0070098","chemokine-mediated signaling pathway","5/260","60/23328",0.000548208353336244,0.00591374623143665,0.00408671766186859,"Ccl17/Ccl9/Ccl6/Cx3cr1/Ccl22",5
"GO:2000401","GO:2000401","regulation of lymphocyte migration","5/260","60/23328",0.000548208353336244,0.00591374623143665,0.00408671766186859,"Adam8/Itga4/Aif1/Stk10/Spn",5
"GO:0006469","GO:0006469","negative regulation of protein kinase activity","9/260","207/23328",0.000549483779003016,0.00591374623143665,0.00408671766186859,"Il1b/Ceacam1/Gadd45b/Cdkn1a/Tnfaip3/Dusp5/Dusp1/Fabp4/Dusp16",9
"GO:0051402","GO:0051402","neuron apoptotic process","11/260","298/23328",0.000550878495637016,0.00591374623143665,0.00408671766186859,"Il1b/Nr4a3/Adam8/Grn/Axl/Mcl1/Cx3cr1/Jun/Btg2/Egr1/Mt1",11
"GO:0006268","GO:0006268","DNA unwinding involved in DNA replication","3/260","15/23328",0.000563907199357824,0.00600003913888988,0.00414635071597369,"Rad51/Mcm7/Mcm6",3
"GO:0019377","GO:0019377","glycolipid catabolic process","3/260","15/23328",0.000563907199357824,0.00600003913888988,0.00414635071597369,"Gm2a/Psap/Hexb",3
"GO:0150105","GO:0150105","protein localization to cell-cell junction","3/260","15/23328",0.000563907199357824,0.00600003913888988,0.00414635071597369,"Flna/Actg1/F11r",3
"GO:0051222","GO:0051222","positive regulation of protein transport","12/260","348/23328",0.000571771662602408,0.00606582466766731,0.00419181206514706,"Fgr/Ceacam1/Flna/Glul/Kcnn4/Ezr/Cd81/Cd14/Cd300c2/Chp2/Igf1/Cd209d",12
"GO:0014909","GO:0014909","smooth muscle cell migration","6/260","92/23328",0.000579419647051882,0.00612893450708545,0.0042354243686336,"Nr4a3/Tmsb4x/Aif1/Igf1/Egr1/Ace",6
"GO:0098742","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","9/260","209/23328",0.000588785968125791,0.00620515972458357,0.00428810010588006,"Cd24a/Jaml/Ceacam1/Itga4/Epcam/Alcam/Tnfaip3/Itgal/Pecam1",9
"GO:0032615","GO:0032615","interleukin-12 production","5/260","61/23328",0.000591786788260812,0.00620515972458357,0.00428810010588006,"Tnfsf9/Scimp/Rel/Lilra5/Ltb",5
"GO:0045824","GO:0045824","negative regulation of innate immune response","5/260","61/23328",0.000591786788260812,0.00620515972458357,0.00428810010588006,"Klrb1b/Ceacam1/Grn/Mmp12/Tnfaip3",5
"GO:0006458","GO:0006458","'de novo' protein folding","4/260","35/23328",0.000601589074548826,0.00625340574033895,0.00432144070538941,"H2-DMb2/H2-DMb1/H2-DMa/Cd74",4
"GO:0034110","GO:0034110","regulation of homotypic cell-cell adhesion","4/260","35/23328",0.000601589074548826,0.00625340574033895,0.00432144070538941,"Cd24a/Ceacam1/Cd9/F11r",4
"GO:0051084","GO:0051084","'de novo' posttranslational protein folding","4/260","35/23328",0.000601589074548826,0.00625340574033895,0.00432144070538941,"H2-DMb2/H2-DMb1/H2-DMa/Cd74",4
"GO:2000027","GO:2000027","regulation of animal organ morphogenesis","9/260","210/23328",0.000609283376948034,0.00631518718578034,0.00436413501697806,"Itpr1/Wnt11/Ceacam1/Tnfaip3/Tgfbr1/Pim1/Dab2/Runx2/Fgfr1",9
"GO:0033077","GO:0033077","T cell differentiation in thymus","6/260","93/23328",0.000613685039525506,0.00632446267876714,0.00437054488299669,"Il1b/Adam8/H2-DMa/Cd74/Spn/Zfp36l1",6
"GO:0071774","GO:0071774","response to fibroblast growth factor","6/260","93/23328",0.000613685039525506,0.00632446267876714,0.00437054488299669,"Cd44/Nr4a1/Zfp36/Runx2/Zfp36l1/Fgfr1",6
"GO:0014911","GO:0014911","positive regulation of smooth muscle cell migration","5/260","62/23328",0.000637912234822453,0.00653678815626303,0.00451727324180493,"Nr4a3/Tmsb4x/Aif1/Igf1/Egr1",5
"GO:0050854","GO:0050854","regulation of antigen receptor-mediated signaling pathway","5/260","62/23328",0.000637912234822453,0.00653678815626303,0.00451727324180493,"Cd226/Malt1/Kcnn4/Ezr/Cd81",5
"GO:0070664","GO:0070664","negative regulation of leukocyte proliferation","6/260","94/23328",0.000649501464370752,0.00661794288696414,0.00457335553859632,"Cd24a/Ceacam1/Cd44/H2-Ab1/H2-Aa/Spn",6
"GO:1904035","GO:1904035","regulation of epithelial cell apoptotic process","6/260","94/23328",0.000649501464370752,0.00661794288696414,0.00457335553859632,"Itga4/Gsn/Tnfaip3/Zfp36/Igf1/Zfp36l1",6
"GO:1904707","GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation","4/260","36/23328",0.000670908636017091,0.00681680971862999,0.00471078324711185,"Nr4a3/Jun/Hpgd/Igf1",4
"GO:0002761","GO:0002761","regulation of myeloid leukocyte differentiation","7/260","131/23328",0.000680328769235821,0.00687768591252015,0.00475285198104496,"Adam8/Ceacam1/Dcstamp/Jun/Fos/Cd74/Zfp36l1",7
"GO:0071479","GO:0071479","cellular response to ionizing radiation","5/260","63/23328",0.000686678337461094,0.00687768591252015,0.00475285198104496,"Rad51ap1/Rad51/Cdkn1a/Ccnd2/Egr1",5
"GO:0010224","GO:0010224","response to UV-B","3/260","16/23328",0.000688340619467639,0.00687768591252015,0.00475285198104496,"Crip1/Hmgn1/Cdkn1a",3
"GO:0050862","GO:0050862","positive regulation of T cell receptor signaling pathway","3/260","16/23328",0.000688340619467639,0.00687768591252015,0.00475285198104496,"Cd226/Kcnn4/Cd81",3
"GO:0071404","GO:0071404","cellular response to low-density lipoprotein particle stimulus","3/260","16/23328",0.000688340619467639,0.00687768591252015,0.00475285198104496,"Lpl/Cd81/Cd9",3
"GO:1905564","GO:1905564","positive regulation of vascular endothelial cell proliferation","3/260","16/23328",0.000688340619467639,0.00687768591252015,0.00475285198104496,"Itga4/Igf1/Fgfr1",3
"GO:0019722","GO:0019722","calcium-mediated signaling","9/260","214/23328",0.000697201571595054,0.00694697809045127,0.00480073661394908,"Itpr1/Cd24a/Siglecg/Ceacam1/Ccrl2/Cx3cr1/Chp2/Igf1/Itgal",9
"GO:0051348","GO:0051348","negative regulation of transferase activity","10/260","260/23328",0.00071350571149934,0.00708984876412705,0.00489946795659109,"Il1b/Ceacam1/Gadd45b/Cdkn1a/Tnfaip3/Dusp5/Dusp1/Zfp36/Fabp4/Dusp16",10
"GO:0006979","GO:0006979","response to oxidative stress","13/260","409/23328",0.000728987339632465,0.00722378388476456,0.0049920243500569,"Nr4a3/Dhfr/Lig1/Psap/Atox1/Axl/Mcl1/Tnfaip3/Jun/Aif1/Fos/Cst3/Kdm6b",13
"GO:0006909","GO:0006909","phagocytosis","12/260","358/23328",0.000732655922129378,0.00724024633183744,0.00500340078904792,"Il1b/Fgr/Cnn2/Gsn/Rab7b/Axl/Tgm2/Aif1/Colec12/Treml4/Itgal/Pecam1",12
"GO:0050707","GO:0050707","regulation of cytokine secretion","5/260","64/23328",0.000738179869454704,0.00727490379541835,0.00502735096597279,"Fgr/Srgn/Cd14/Cd300c2/Cd209d",5
"GO:0001782","GO:0001782","B cell homeostasis","4/260","37/23328",0.000745698829356184,0.00730906434099933,0.00505095774575356,"Cd44/Tnfaip3/Bcl2a1a/Cd74",4
"GO:0030574","GO:0030574","collagen catabolic process","4/260","37/23328",0.000745698829356184,0.00730906434099933,0.00505095774575356,"Mmp19/Ctsk/Mmp12/Ctss",4
"GO:0002709","GO:0002709","regulation of T cell mediated immunity","6/260","97/23328",0.000766735959500582,0.00749489595099891,0.00517937741291507,"Cd24a/Il1b/Dpp4/Malt1/Cd81/Spn",6
"GO:0031668","GO:0031668","cellular response to extracellular stimulus","9/260","217/23328",0.000769720273585281,0.00750373250492461,0.005185483948364,"Itga4/Glul/Lpl/Axl/Cdkn1a/Jun/Atf3/Fos/Pim1",9
"GO:0001936","GO:0001936","regulation of endothelial cell proliferation","7/260","134/23328",0.000777938579517719,0.00754307649548498,0.0052126727682455,"Itga4/Aldh1a2/Jun/Tgfbr1/Nr4a1/Igf1/Fgfr1",7
"GO:0002698","GO:0002698","negative regulation of immune effector process","7/260","134/23328",0.000777938579517719,0.00754307649548498,0.0052126727682455,"Siglecg/Klrb1b/Ceacam1/Pglyrp1/Grn/Tnfaip3/Spn",7
"GO:0060395","GO:0060395","SMAD protein signal transduction","6/260","98/23328",0.000809238788806585,0.00782553434644867,0.00540786638039789,"Sub1/Jun/Tgfbr1/Fos/Dab2/Trf",6
"GO:0045601","GO:0045601","regulation of endothelial cell differentiation","4/260","38/23328",0.000826193577178418,0.00789438751369141,0.005455447633234,"Il1b/Ceacam1/Tgfbr1/F11r",4
"GO:0097028","GO:0097028","dendritic cell differentiation","4/260","38/23328",0.000826193577178418,0.00789438751369141,0.005455447633234,"Tnfsf9/Dcstamp/Tmem176a/Tmem176b",4
"GO:0070886","GO:0070886","positive regulation of calcineurin-NFAT signaling cascade","3/260","17/23328",0.000828982471640978,0.00789438751369141,0.005455447633234,"Ceacam1/Chp2/Igf1",3
"GO:0072672","GO:0072672","neutrophil extravasation","3/260","17/23328",0.000828982471640978,0.00789438751369141,0.005455447633234,"Jaml/Adam8/Pecam1",3
"GO:0106058","GO:0106058","positive regulation of calcineurin-mediated signaling","3/260","17/23328",0.000828982471640978,0.00789438751369141,0.005455447633234,"Ceacam1/Chp2/Igf1",3
"GO:0007369","GO:0007369","gastrulation","8/260","176/23328",0.000831679305573257,0.00789438751369141,0.005455447633234,"Wnt11/Nr4a3/Tnfaip3/Dusp5/Dusp1/Ets2/Kdm6b/Fgfr1",8
"GO:0009612","GO:0009612","response to mechanical stimulus","8/260","176/23328",0.000831679305573257,0.00789438751369141,0.005455447633234,"Wnt11/Cnn2/Jun/Fos/F11r/Nfkbia/Igf1/Slc12a2",8
"GO:1904951","GO:1904951","positive regulation of establishment of protein localization","12/260","364/23328",0.000846230646401635,0.00801142766816456,0.00553632869368441,"Fgr/Ceacam1/Flna/Glul/Kcnn4/Ezr/Cd81/Cd14/Cd300c2/Chp2/Igf1/Cd209d",12
"GO:0021761","GO:0021761","limbic system development","6/260","99/23328",0.000853536999130281,0.00805944491063593,0.00556951119851338,"Nr4a3/Nrp2/Btg2/Zeb2/Kdm6b/Fgfr1",6
"GO:0048732","GO:0048732","gland development","14/260","471/23328",0.000882470914674657,0.00831089448885506,0.00574327642146375,"Itpr1/Upb1/Ceacam1/Plxnd1/Cd44/Psap/Ccnd1/Tnfaip3/Tgm2/Jun/Tgfbr1/Igf1/Slc12a2/Fgfr1",14
"GO:0042116","GO:0042116","macrophage activation","6/260","100/23328",0.000899681348607456,0.00845091308444556,0.00584003682429401,"Il1rl1/Ctsc/Grn/Cx3cr1/Jun/Aif1",6
"GO:0000768","GO:0000768","syncytium formation by plasma membrane fusion","5/260","67/23328",0.000910060739676732,0.00846233031507865,0.00584792674656187,"Adam8/Dcstamp/Cd44/Cd81/Cd9",5
"GO:0140253","GO:0140253","cell-cell fusion","5/260","67/23328",0.000910060739676732,0.00846233031507865,0.00584792674656187,"Adam8/Dcstamp/Cd44/Cd81/Cd9",5
"GO:0032735","GO:0032735","positive regulation of interleukin-12 production","4/260","39/23328",0.000912627250503353,0.00846233031507865,0.00584792674656187,"Tnfsf9/Scimp/Rel/Ltb",4
"GO:0050715","GO:0050715","positive regulation of cytokine secretion","4/260","39/23328",0.000912627250503353,0.00846233031507865,0.00584792674656187,"Fgr/Cd14/Cd300c2/Cd209d",4
"GO:2000403","GO:2000403","positive regulation of lymphocyte migration","4/260","39/23328",0.000912627250503353,0.00846233031507865,0.00584792674656187,"Adam8/Itga4/Aif1/Spn",4
"GO:0007517","GO:0007517","muscle organ development","13/260","420/23328",0.000929124554143374,0.00859321094050038,0.00593837231905941,"Lmna/Col14a1/Atf3/Tgfbr1/Nr4a1/Fos/Pim1/Btg2/Skil/Igf1/Egr1/Ddx5/Fgfr1",13
"GO:0060249","GO:0060249","anatomical structure homeostasis","13/260","422/23328",0.000970057110515554,0.00894883886861791,0.00618413040167138,"Fcgr4/Adam8/Ceacam1/Rad51/Gcnt2/Ctsk/Lmna/Dcstamp/Tmem119/Ctss/Col14a1/Slc12a2/Trf",13
"GO:0002763","GO:0002763","positive regulation of myeloid leukocyte differentiation","5/260","68/23328",0.000973472684158456,0.00895743870346825,0.00619007335146945,"Dcstamp/Jun/Fos/Cd74/Zfp36l1",5
"GO:0000188","GO:0000188","inactivation of MAPK activity","3/260","18/23328",0.000986619276640252,0.0090094575464339,0.00622602117810558,"Dusp5/Dusp1/Dusp16",3
"GO:0033631","GO:0033631","cell-cell adhesion mediated by integrin","3/260","18/23328",0.000986619276640252,0.0090094575464339,0.00622602117810558,"Cd24a/Dpp4/Itga4",3
"GO:1900153","GO:1900153","positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","3/260","18/23328",0.000986619276640252,0.0090094575464339,0.00622602117810558,"Zfp36/Btg2/Zfp36l1",3
"GO:0070227","GO:0070227","lymphocyte apoptotic process","6/260","102/23328",0.00099771450135964,0.00908776819799046,0.00628013806278477,"Cd24a/Adam8/Ceacam1/Cd44/Bcl2a1a/Cd74",6
"GO:0043524","GO:0043524","negative regulation of neuron apoptotic process","8/260","182/23328",0.00103290400428699,0.00933252245182404,0.00644927645540669,"Nr4a3/Adam8/Grn/Axl/Cx3cr1/Jun/Btg2/Mt1",8
"GO:0006949","GO:0006949","syncytium formation","5/260","69/23328",0.00104010923915533,0.00933252245182404,0.00644927645540669,"Adam8/Dcstamp/Cd44/Cd81/Cd9",5
"GO:0032677","GO:0032677","regulation of interleukin-8 production","5/260","69/23328",0.00104010923915533,0.00933252245182404,0.00644927645540669,"Il1b/Cd244a/Cd2/Cd14/Cd74",5
"GO:0033627","GO:0033627","cell adhesion mediated by integrin","5/260","69/23328",0.00104010923915533,0.00933252245182404,0.00644927645540669,"Itgb7/Cd24a/Dpp4/Itga4/Itgb5",5
"GO:0045428","GO:0045428","regulation of nitric oxide biosynthetic process","5/260","69/23328",0.00104010923915533,0.00933252245182404,0.00644927645540669,"Il1b/Cx3cr1/Aif1/Igf1/Klf2",5
"GO:0048146","GO:0048146","positive regulation of fibroblast proliferation","5/260","69/23328",0.00104010923915533,0.00933252245182404,0.00644927645540669,"Fosl2/Cdkn1a/Jun/Cd74/Igf1",5
"GO:0033673","GO:0033673","negative regulation of kinase activity","9/260","227/23328",0.00105712193111826,0.00946163475320985,0.00653850002060349,"Il1b/Ceacam1/Gadd45b/Cdkn1a/Tnfaip3/Dusp5/Dusp1/Fabp4/Dusp16",9
"GO:0046916","GO:0046916","cellular transition metal ion homeostasis","6/260","104/23328",0.00110375615963594,0.00981041619673724,0.00677952681303132,"Atox1/Fth1/Cp/Trf/Mt2/Mt1",6
"GO:1902106","GO:1902106","negative regulation of leukocyte differentiation","6/260","104/23328",0.00110375615963594,0.00981041619673724,0.00677952681303132,"Ceacam1/Pglyrp1/Cd44/Cd74/Tmem176a/Tmem176b",6
"GO:1900744","GO:1900744","regulation of p38MAPK cascade","4/260","41/23328",0.00110424978538268,0.00981041619673724,0.00677952681303132,"Il1b/Ezr/Gadd45b/Dusp1",4
"GO:0030888","GO:0030888","regulation of B cell proliferation","5/260","70/23328",0.00111007097735375,0.00981378925322297,0.00678185777702188,"Cd24a/Siglecg/Cd81/Cdkn1a/Cd74",5
"GO:0045669","GO:0045669","positive regulation of osteoblast differentiation","5/260","70/23328",0.00111007097735375,0.00981378925322297,0.00678185777702188,"Lmna/Tmem119/Igf1/Jund/Runx2",5
"GO:0034599","GO:0034599","cellular response to oxidative stress","10/260","276/23328",0.00112265838598659,0.00990080390771062,0.00684198959726227,"Nr4a3/Dhfr/Psap/Axl/Mcl1/Tnfaip3/Jun/Aif1/Fos/Kdm6b",10
"GO:0043122","GO:0043122","regulation of I-kappaB kinase/NF-kappaB signaling","8/260","185/23328",0.00114717361174236,0.0100753692674565,0.00696262367774269,"Il1b/Tnip3/Il1rl1/Traf1/Tnfaip3/Tgm2/Cx3cr1/Cd74",8
"GO:0002793","GO:0002793","positive regulation of peptide secretion","9/260","230/23328",0.00115852268268523,0.0100753692674565,0.00696262367774269,"Fgr/Ceacam1/Glul/Kcnn4/Ezr/Cd14/Cd300c2/Igf1/Cd209d",9
"GO:0002726","GO:0002726","positive regulation of T cell cytokine production","3/260","19/23328",0.00116200543810976,0.0100753692674565,0.00696262367774269,"Il1b/Malt1/Cd81",3
"GO:0032352","GO:0032352","positive regulation of hormone metabolic process","3/260","19/23328",0.00116200543810976,0.0100753692674565,0.00696262367774269,"Dab2/Igf1/Egr1",3
