"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030336","GO:0030336","negative regulation of cell migration","4/70","278/23328",0.00978091938682072,0.051183106563988,0.0331392992382412,"Ccl12/Apoe/Rhob/Cd63",4
"GO:0002762","GO:0002762","negative regulation of myeloid leukocyte differentiation","2/70","50/23328",0.00990825212925157,0.0517025507707688,0.0334756214773879,"Mafb/C1qc",2
"GO:0050680","GO:0050680","negative regulation of epithelial cell proliferation","3/70","148/23328",0.0100453582051744,0.0522699147286193,0.0338429701054492,"Ctsl/Ccl12/Apoe",3
"GO:0043254","GO:0043254","regulation of protein-containing complex assembly","5/70","438/23328",0.0101689926886556,0.0527641817817002,0.0341629910044381,"Cd36/Rhoc/Apoe/Abca1/Ccl24",5
"GO:0031663","GO:0031663","lipopolysaccharide-mediated signaling pathway","2/70","51/23328",0.010292834421756,0.0529592206840074,0.0342892719783875,"Trem2/Ccl12",2
"GO:0043620","GO:0043620","regulation of DNA-templated transcription in response to stress","2/70","51/23328",0.010292834421756,0.0529592206840074,0.0342892719783875,"Cd36/Hmox1",2
"GO:0060760","GO:0060760","positive regulation of response to cytokine stimulus","2/70","51/23328",0.010292834421756,0.0529592206840074,0.0342892719783875,"Trem2/Gas6",2
"GO:0045860","GO:0045860","positive regulation of protein kinase activity","5/70","440/23328",0.0103569314790406,0.0531405787866092,0.034406695105565,"Ang/Csf1r/Slc11a1/Camk1/Gas6",5
"GO:0034614","GO:0034614","cellular response to reactive oxygen species","3/70","150/23328",0.0104167262377906,0.0532989159166951,0.0345092129456629,"Cd36/Rhob/Mmp9",3
"GO:0050830","GO:0050830","defense response to Gram-positive bacterium","3/70","151/23328",0.0106053718055813,0.0540655459663569,0.0350055795073332,"Cd36/Ang/C5ar1",3
"GO:0002366","GO:0002366","leukocyte activation involved in immune response","4/70","285/23328",0.0106426905117873,0.0540655459663569,0.0350055795073332,"Anxa3/Trem2/Slc11a1/Hmox1",4
"GO:0045124","GO:0045124","regulation of bone resorption","2/70","52/23328",0.010683962395089,0.0540655459663569,0.0350055795073332,"Csf1r/Cd38",2
"GO:1904036","GO:1904036","negative regulation of epithelial cell apoptotic process","2/70","52/23328",0.010683962395089,0.0540655459663569,0.0350055795073332,"Gas6/Hmox1",2
"GO:0001960","GO:0001960","negative regulation of cytokine-mediated signaling pathway","2/70","53/23328",0.0110815944727873,0.0551683703212815,0.03571962030631,"Ecm1/Gas6",2
"GO:0032371","GO:0032371","regulation of sterol transport","2/70","53/23328",0.0110815944727873,0.0551683703212815,0.03571962030631,"Apoe/Abca1",2
"GO:0032374","GO:0032374","regulation of cholesterol transport","2/70","53/23328",0.0110815944727873,0.0551683703212815,0.03571962030631,"Apoe/Abca1",2
"GO:0032720","GO:0032720","negative regulation of tumor necrosis factor production","2/70","53/23328",0.0110815944727873,0.0551683703212815,0.03571962030631,"Trem2/Gas6",2
"GO:0034605","GO:0034605","cellular response to heat","2/70","53/23328",0.0110815944727873,0.0551683703212815,0.03571962030631,"Pmp22/Hmox1",2
"GO:0048662","GO:0048662","negative regulation of smooth muscle cell proliferation","2/70","53/23328",0.0110815944727873,0.0551683703212815,0.03571962030631,"Ang/Hmox1",2
"GO:0002263","GO:0002263","cell activation involved in immune response","4/70","289/23328",0.0111565364508369,0.0553917524055031,0.035864252514678,"Anxa3/Trem2/Slc11a1/Hmox1",4
"GO:2000146","GO:2000146","negative regulation of cell motility","4/70","291/23328",0.0114193693952723,0.0561184074851578,0.0363347366596284,"Ccl12/Apoe/Rhob/Cd63",4
"GO:0048066","GO:0048066","developmental pigmentation","2/70","54/23328",0.011485689262706,0.0561184074851578,0.0363347366596284,"Cd63/Ednrb",2
"GO:1900271","GO:1900271","regulation of long-term synaptic potentiation","2/70","54/23328",0.011485689262706,0.0561184074851578,0.0363347366596284,"Apoe/Lgmn",2
"GO:1903556","GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production","2/70","54/23328",0.011485689262706,0.0561184074851578,0.0363347366596284,"Trem2/Gas6",2
"GO:1904705","GO:1904705","regulation of vascular associated smooth muscle cell proliferation","2/70","54/23328",0.011485689262706,0.0561184074851578,0.0363347366596284,"Mmp9/Hmox1",2
"GO:1990874","GO:1990874","vascular associated smooth muscle cell proliferation","2/70","54/23328",0.011485689262706,0.0561184074851578,0.0363347366596284,"Mmp9/Hmox1",2
"GO:0071248","GO:0071248","cellular response to metal ion","3/70","156/23328",0.0115783655916079,0.0564215593114862,0.0365310170294953,"Lgmn/Mmp9/Hmox1",3
"GO:1903707","GO:1903707","negative regulation of hemopoiesis","3/70","157/23328",0.011778942488583,0.0572475252347493,0.0370658015263563,"Pf4/Mafb/C1qc",3
"GO:0033619","GO:0033619","membrane protein proteolysis","2/70","55/23328",0.0118962055563126,0.0575139386738261,0.0372382950554003,"Timp2/Apoe",2
"GO:2000351","GO:2000351","regulation of endothelial cell apoptotic process","2/70","55/23328",0.0118962055563126,0.0575139386738261,0.0372382950554003,"Ccl12/Gas6",2
"GO:0001954","GO:0001954","positive regulation of cell-matrix adhesion","2/70","56/23328",0.012313102327983,0.0592186279063832,0.0383420226401121,"Cd36/Ninj1",2
"GO:0007618","GO:0007618","mating","2/70","56/23328",0.012313102327983,0.0592186279063832,0.0383420226401121,"Pmp22/Ednrb",2
"GO:0002683","GO:0002683","negative regulation of immune system process","5/70","462/23328",0.0125842902570953,0.0603652673270039,0.0390844321855509,"Ccl12/Pf4/Mafb/C1qc/Hmox1",5
"GO:0015711","GO:0015711","organic anion transport","5/70","463/23328",0.0126926679539377,0.0607269983666317,0.0393186405791152,"Cd36/Apoe/Slc11a1/Abca1/Folr2",5
"GO:0060761","GO:0060761","negative regulation of response to cytokine stimulus","2/70","57/23328",0.0127363387343013,0.0607780724056555,0.0393517092608764,"Ecm1/Gas6",2
"GO:0043087","GO:0043087","regulation of GTPase activity","4/70","303/23328",0.0130804476748893,0.0622588749797058,0.0403104779427434,"Ccl12/Ccl24/Ccl7/Ccl8",4
"GO:0032655","GO:0032655","regulation of interleukin-12 production","2/70","58/23328",0.0131658741133604,0.0623432907887143,0.0403651342725946,"Irf8/Cd36",2
"GO:0072577","GO:0072577","endothelial cell apoptotic process","2/70","58/23328",0.0131658741133604,0.0623432907887143,0.0403651342725946,"Ccl12/Gas6",2
"GO:0019730","GO:0019730","antimicrobial humoral response","3/70","165/23328",0.0134558404276657,0.0632912429092332,0.0409789006321282,"Cxcl2/Ang/Pf4",3
"GO:0009306","GO:0009306","protein secretion","5/70","470/23328",0.0134691461565795,0.0632912429092332,0.0409789006321282,"Trem2/Cd36/Ang/Apoe/Cd38",5
"GO:0072511","GO:0072511","divalent inorganic cation transport","5/70","470/23328",0.0134691461565795,0.0632912429092332,0.0409789006321282,"Ccl12/Slc11a1/Tmem37/Tcn2/Gas6",5
"GO:0035592","GO:0035592","establishment of protein localization to extracellular region","5/70","471/23328",0.0135826387571039,0.0635895239255091,0.0411720273201908,"Trem2/Cd36/Ang/Apoe/Cd38",5
"GO:0060193","GO:0060193","positive regulation of lipase activity","2/70","59/23328",0.0136016679840666,0.0635895239255091,0.0411720273201908,"Rhoc/Ang",2
"GO:0006958","GO:0006958","complement activation, classical pathway","3/70","166/23328",0.0136745319938778,0.0636072927594015,0.0411835320283456,"C1qb/C1qc/C1qa",3
"GO:0007565","GO:0007565","female pregnancy","3/70","166/23328",0.0136745319938778,0.0636072927594015,0.0411835320283456,"Ctsl/Mmp9/Ctsb",3
"GO:0090183","GO:0090183","regulation of kidney development","2/70","60/23328",0.0140436800454454,0.0649961272455034,0.0420827545397768,"C3ar1/Mmp9",2
"GO:2000401","GO:2000401","regulation of lymphocyte migration","2/70","60/23328",0.0140436800454454,0.0649961272455034,0.0420827545397768,"Ecm1/Ccl12",2
"GO:0009895","GO:0009895","negative regulation of catabolic process","4/70","311/23328",0.0142693999892494,0.0658752751383392,0.0426519725308523,"Trem2/Timp2/Slc11a1/Hmox1",4
"GO:0071692","GO:0071692","protein localization to extracellular region","5/70","478/23328",0.0143952798606233,0.0662902637581705,0.0429206633739111,"Trem2/Cd36/Ang/Apoe/Cd38",5
"GO:0032615","GO:0032615","interleukin-12 production","2/70","61/23328",0.0144918701759507,0.0664030469256248,0.0429936865916526,"Irf8/Cd36",2
"GO:0051851","GO:0051851","modulation by host of symbiont process","2/70","61/23328",0.0144918701759507,0.0664030469256248,0.0429936865916526,"Apoe/Csf1r",2
"GO:0030865","GO:0030865","cortical cytoskeleton organization","2/70","62/23328",0.0149461984327759,0.0679775247238847,0.0440131067559068,"Rhoc/Rhob",2
"GO:0031640","GO:0031640","killing of cells of other organism","2/70","62/23328",0.0149461984327759,0.0679775247238847,0.0440131067559068,"Cxcl2/Pf4",2
"GO:0046850","GO:0046850","regulation of bone remodeling","2/70","62/23328",0.0149461984327759,0.0679775247238847,0.0440131067559068,"Csf1r/Cd38",2
"GO:0032760","GO:0032760","positive regulation of tumor necrosis factor production","2/70","63/23328",0.0154066250511676,0.0698990230153961,0.0452572107414388,"Cd36/Pf4",2
"GO:0034765","GO:0034765","regulation of ion transmembrane transport","5/70","489/23328",0.0157375864021107,0.0712251453382995,0.0461158292864126,"Trem2/Fxyd2/Cd63/Tmem37/Mmp9",5
"GO:0006879","GO:0006879","cellular iron ion homeostasis","2/70","64/23328",0.0158731104437416,0.0712416838426444,0.0461265373985463,"Slc11a1/Hmox1",2
"GO:0015909","GO:0015909","long-chain fatty acid transport","2/70","64/23328",0.0158731104437416,0.0712416838426444,0.0461265373985463,"Cd36/Apoe",2
"GO:1903557","GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","2/70","64/23328",0.0158731104437416,0.0712416838426444,0.0461265373985463,"Cd36/Pf4",2
"GO:0010977","GO:0010977","negative regulation of neuron projection development","3/70","176/23328",0.0159732982774224,0.0712416838426444,0.0461265373985463,"Pmp22/Apoe/Cd38",3
"GO:0035296","GO:0035296","regulation of tube diameter","3/70","176/23328",0.0159732982774224,0.0712416838426444,0.0461265373985463,"Apoe/Cd38/Ednrb",3
"GO:0097746","GO:0097746","regulation of blood vessel diameter","3/70","176/23328",0.0159732982774224,0.0712416838426444,0.0461265373985463,"Apoe/Cd38/Ednrb",3
"GO:0018108","GO:0018108","peptidyl-tyrosine phosphorylation","4/70","322/23328",0.0160133315346334,0.0712477214656876,0.0461304465515881,"Trem2/Cd36/Csf1r/Gas6",4
"GO:0006066","GO:0006066","alcohol metabolic process","4/70","323/23328",0.0161782255150728,0.0717955234177096,0.0464851294544059,"Pmp22/Apoe/Abca1/Dhrs3",4
"GO:0035150","GO:0035150","regulation of tube size","3/70","177/23328",0.0162144070259322,0.0717955234177096,0.0464851294544059,"Apoe/Cd38/Ednrb",3
"GO:0018212","GO:0018212","peptidyl-tyrosine modification","4/70","325/23328",0.0165112206686134,0.0729344567663931,0.0472225495835896,"Trem2/Cd36/Csf1r/Gas6",4
"GO:0040013","GO:0040013","negative regulation of locomotion","4/70","326/23328",0.0166793259590245,0.0733253422828716,0.0474756344971104,"Ccl12/Apoe/Rhob/Cd63",4
"GO:0051271","GO:0051271","negative regulation of cellular component movement","4/70","326/23328",0.0166793259590245,0.0733253422828716,0.0474756344971104,"Ccl12/Apoe/Rhob/Cd63",4
"GO:0042440","GO:0042440","pigment metabolic process","2/70","66/23328",0.0168241000846589,0.0737856960855756,0.0477736977341317,"Hmox1/Blvrb",2
"GO:0002455","GO:0002455","humoral immune response mediated by circulating immunoglobulin","3/70","181/23328",0.0171993559192765,0.0750739658846146,0.0486078080731861,"C1qb/C1qc/C1qa",3
"GO:0007266","GO:0007266","Rho protein signal transduction","3/70","181/23328",0.0171993559192765,0.0750739658846146,0.0486078080731861,"Itsn1/Apoe/Abca1",3
"GO:0046942","GO:0046942","carboxylic acid transport","4/70","333/23328",0.0178862609088125,0.0778876893475949,0.0504295971374507,"Cd36/Apoe/Slc11a1/Folr2",4
"GO:0000281","GO:0000281","mitotic cytokinesis","2/70","69/23328",0.0182950457910757,0.0794798923282109,0.0514604937469929,"Rhoc/Rhob",2
"GO:0015849","GO:0015849","organic acid transport","4/70","337/23328",0.0185998356635189,0.0804246415309903,0.0520721863275684,"Cd36/Apoe/Slc11a1/Folr2",4
"GO:0050768","GO:0050768","negative regulation of neurogenesis","4/70","337/23328",0.0185998356635189,0.0804246415309903,0.0520721863275684,"Pmp22/Apoe/Cd38/Ednrb",4
"GO:0043954","GO:0043954","cellular component maintenance","2/70","70/23328",0.018797062340784,0.0810870932827261,0.0525011010282466,"Apoe/Csf1r",2
"GO:0055081","GO:0055081","anion homeostasis","2/70","71/23328",0.0193048654623787,0.0830830892095831,0.0537934396676711,"Apoe/Abca1",2
"GO:0010633","GO:0010633","negative regulation of epithelial cell migration","2/70","72/23328",0.019818416963096,0.085094461645741,0.0550957340674465,"Apoe/Cd63",2
"GO:0045862","GO:0045862","positive regulation of proteolysis","4/70","344/23328",0.0198908396024397,0.0852068059248694,0.055168473120108,"Trem2/Ctsd/Apoe/Lgmn",4
"GO:0007422","GO:0007422","peripheral nervous system development","2/70","74/23328",0.0208626131867907,0.0885459297006188,0.0573304407970747,"Pmp22/Ednrb",2
"GO:0043299","GO:0043299","leukocyte degranulation","2/70","74/23328",0.0208626131867907,0.0885459297006188,0.0573304407970747,"Anxa3/Hmox1",2
"GO:0046824","GO:0046824","positive regulation of nucleocytoplasmic transport","2/70","74/23328",0.0208626131867907,0.0885459297006188,0.0573304407970747,"Camk1/Gas6",2
"GO:1901184","GO:1901184","regulation of ERBB signaling pathway","2/70","74/23328",0.0208626131867907,0.0885459297006188,0.0573304407970747,"Lgmn/Mmp9",2
"GO:0042445","GO:0042445","hormone metabolic process","3/70","196/23328",0.0211864689263678,0.089267588523644,0.0577976900378814,"Ctsl/Dhrs3/Ctsb",3
"GO:0043491","GO:0043491","protein kinase B signaling","3/70","196/23328",0.0211864689263678,0.089267588523644,0.0577976900378814,"Ccl12/Itsn1/Gas6",3
"GO:0048771","GO:0048771","tissue remodeling","3/70","196/23328",0.0211864689263678,0.089267588523644,0.0577976900378814,"Csf1r/Mmp9/Cd38",3
"GO:0031589","GO:0031589","cell-substrate adhesion","4/70","351/23328",0.0212361227572857,0.089267588523644,0.0577976900378814,"Cd36/Cd63/Ninj1/Gas6",4
"GO:0010507","GO:0010507","negative regulation of autophagy","2/70","75/23328",0.0213931823782095,0.089267588523644,0.0577976900378814,"Trem2/Hmox1",2
"GO:0032642","GO:0032642","regulation of chemokine production","2/70","75/23328",0.0213931823782095,0.089267588523644,0.0577976900378814,"Trem2/Tlr7",2
"GO:0097755","GO:0097755","positive regulation of blood vessel diameter","2/70","75/23328",0.0213931823782095,0.089267588523644,0.0577976900378814,"Apoe/Ednrb",2
"GO:0044706","GO:0044706","multi-multicellular organism process","3/70","197/23328",0.0214688065776191,0.089267588523644,0.0577976900378814,"Ctsl/Mmp9/Ctsb",3
"GO:0050773","GO:0050773","regulation of dendrite development","3/70","197/23328",0.0214688065776191,0.089267588523644,0.0577976900378814,"Itsn1/Apoe/Camk1",3
"GO:0010822","GO:0010822","positive regulation of mitochondrion organization","2/70","77/23328",0.022471075362389,0.0925989280034016,0.059954617651211,"Trem2/Mmp9",2
"GO:0045453","GO:0045453","bone resorption","2/70","77/23328",0.022471075362389,0.0925989280034016,0.059954617651211,"Csf1r/Cd38",2
"GO:0061097","GO:0061097","regulation of protein tyrosine kinase activity","2/70","77/23328",0.022471075362389,0.0925989280034016,0.059954617651211,"Csf1r/Gas6",2
"GO:1901224","GO:1901224","positive regulation of NIK/NF-kappaB signaling","2/70","77/23328",0.022471075362389,0.0925989280034016,0.059954617651211,"Trem2/Tlr7",2
"GO:0046718","GO:0046718","viral entry into host cell","2/70","78/23328",0.0230183246377238,0.0946423079970699,0.0612776358424368,"Gas6/Ctsb",2
"GO:0002440","GO:0002440","production of molecular mediator of immune response","4/70","361/23328",0.0232532005605253,0.0951831009610836,0.0616277806668425,"Cd36/Slc11a1/Gas6/Hmox1",4
"GO:1904062","GO:1904062","regulation of cation transmembrane transport","4/70","361/23328",0.0232532005605253,0.0951831009610836,0.0616277806668425,"Trem2/Fxyd2/Cd63/Mmp9",4
"GO:0032602","GO:0032602","chemokine production","2/70","79/23328",0.0235710597030295,0.0960572831260627,0.0621937835201035,"Trem2/Tlr7",2
"GO:0060191","GO:0060191","regulation of lipase activity","2/70","79/23328",0.0235710597030295,0.0960572831260627,0.0621937835201035,"Rhoc/Ang",2
"GO:0045216","GO:0045216","cell-cell junction organization","3/70","205/23328",0.0238020295727983,0.0965712301169482,0.0625265465012299,"Pmp22/Rhoc/Csf1r",3
"GO:0048469","GO:0048469","cell maturation","3/70","205/23328",0.0238020295727983,0.0965712301169482,0.0625265465012299,"Pmp22/C1qa/Ednrb",3
"GO:0006869","GO:0006869","lipid transport","4/70","364/23328",0.0238803654031523,0.0966761166430912,0.062594456915608,"Cd36/Apoe/Abca1/Msr1",4
"GO:0048167","GO:0048167","regulation of synaptic plasticity","4/70","365/23328",0.0240916938275496,0.0971048140707798,0.0628720237397528,"Apoe/Lgmn/Mmp9/Cd38",4
"GO:0051961","GO:0051961","negative regulation of nervous system development","4/70","365/23328",0.0240916938275496,0.0971048140707798,0.0628720237397528,"Pmp22/Apoe/Cd38/Ednrb",4
"GO:0031345","GO:0031345","negative regulation of cell projection organization","3/70","207/23328",0.0244060381470244,0.0981570355170721,0.0635533008976757,"Pmp22/Apoe/Cd38",3
"GO:0001666","GO:0001666","response to hypoxia","3/70","208/23328",0.0247111472101998,0.0991676103729587,0.0642076133222254,"Ang/Cd38/Hmox1",3
"GO:0043281","GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process","3/70","209/23328",0.0250183257301513,0.100182078249867,0.0648644463438476,"Ctsd/Mmp9/Gas6",3
"GO:0015914","GO:0015914","phospholipid transport","2/70","82/23328",0.025261812063187,0.100285038406014,0.0649311094999792,"Apoe/Abca1",2
"GO:0030193","GO:0030193","regulation of blood coagulation","2/70","82/23328",0.025261812063187,0.100285038406014,0.0649311094999792,"Cd36/Apoe",2
"GO:0032370","GO:0032370","positive regulation of lipid transport","2/70","82/23328",0.025261812063187,0.100285038406014,0.0649311094999792,"Apoe/Abca1",2
"GO:0044409","GO:0044409","entry into host","2/70","82/23328",0.025261812063187,0.100285038406014,0.0649311094999792,"Gas6/Ctsb",2
"GO:0030168","GO:0030168","platelet activation","2/70","83/23328",0.0258361235407518,0.102124763008723,0.0661222678375237,"Pf4/Apoe",2
"GO:1900046","GO:1900046","regulation of hemostasis","2/70","83/23328",0.0258361235407518,0.102124763008723,0.0661222678375237,"Cd36/Apoe",2
"GO:0043154","GO:0043154","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process","2/70","84/23328",0.0264157382601974,0.104192269540222,0.0674609071313054,"Mmp9/Gas6",2
"GO:0007160","GO:0007160","cell-matrix adhesion","3/70","214/23328",0.0265852452994855,0.10463679880695,0.0677487245261294,"Cd36/Cd63/Ninj1",3
"GO:0048839","GO:0048839","inner ear development","3/70","215/23328",0.0269048308361247,0.105371064444508,0.0682241362452867,"Maf/Mafb/C1qb",3
"GO:0009991","GO:0009991","response to extracellular stimulus","4/70","378/23328",0.0269430493595582,0.105371064444508,0.0682241362452867,"Rnase4/Apoe/Mmp9/Gas6",4
"GO:0002718","GO:0002718","regulation of cytokine production involved in immune response","2/70","85/23328",0.0270006202051073,0.105371064444508,0.0682241362452867,"Cd36/Hmox1",2
"GO:0048524","GO:0048524","positive regulation of viral process","2/70","85/23328",0.0270006202051073,0.105371064444508,0.0682241362452867,"Apoe/Csf1r",2
"GO:0031668","GO:0031668","cellular response to extracellular stimulus","3/70","217/23328",0.0275501982165554,0.106993960310514,0.0692749054413463,"Rnase4/Mmp9/Gas6",3
"GO:0050818","GO:0050818","regulation of coagulation","2/70","86/23328",0.0275907335219837,0.106993960310514,0.0692749054413463,"Cd36/Apoe",2
"GO:1901379","GO:1901379","regulation of potassium ion transmembrane transport","2/70","86/23328",0.0275907335219837,0.106993960310514,0.0692749054413463,"Trem2/Cd63",2
"GO:0022411","GO:0022411","cellular component disassembly","4/70","383/23328",0.0280915219142456,0.108650605498357,0.0703475261612881,"Trem2/C1qb/C1qc/C1qa",4
"GO:0034103","GO:0034103","regulation of tissue remodeling","2/70","87/23328",0.0281860425196174,0.108650605498357,0.0703475261612881,"Csf1r/Cd38",2
"GO:0019058","GO:0019058","viral life cycle","3/70","221/23328",0.0288656950040718,0.108650605498357,0.0703475261612881,"Apoe/Gas6/Ctsb",3
"GO:0010721","GO:0010721","negative regulation of cell development","4/70","387/23328",0.0290311560378969,0.108650605498357,0.0703475261612881,"Pmp22/Apoe/Cd38/Ednrb",4
"GO:0045732","GO:0045732","positive regulation of protein catabolic process","3/70","222/23328",0.0291997224974432,0.108650605498357,0.0703475261612881,"Trem2/Apoe/Wwp1",3
"GO:0051149","GO:0051149","positive regulation of muscle cell differentiation","2/70","89/23328",0.0293921055999951,0.108650605498357,0.0703475261612881,"Camk1/Ccl8",2
"GO:0006651","GO:0006651","diacylglycerol biosynthetic process","1/70","10/23328",0.0296105341803339,0.108650605498357,0.0703475261612881,"Ang",1
"GO:0006707","GO:0006707","cholesterol catabolic process","1/70","10/23328",0.0296105341803339,0.108650605498357,0.0703475261612881,"Apoe",1
"GO:0016127","GO:0016127","sterol catabolic process","1/70","10/23328",0.0296105341803339,0.108650605498357,0.0703475261612881,"Apoe",1
"GO:0019732","GO:0019732","antifungal humoral response","1/70","10/23328",0.0296105341803339,0.108650605498357,0.0703475261612881,"Ang",1
"GO:0030853","GO:0030853","negative regulation of granulocyte differentiation","1/70","10/23328",0.0296105341803339,0.108650605498357,0.0703475261612881,"C1qc",1
"GO:0031620","GO:0031620","regulation of fever generation","1/70","10/23328",0.0296105341803339,0.108650605498357,0.0703475261612881,"Ednrb",1
"GO:0034370","GO:0034370","triglyceride-rich lipoprotein particle remodeling","1/70","10/23328",0.0296105341803339,0.108650605498357,0.0703475261612881,"Apoe",1
"GO:0035646","GO:0035646","endosome to melanosome transport","1/70","10/23328",0.0296105341803339,0.108650605498357,0.0703475261612881,"Cd63",1
"GO:0043301","GO:0043301","negative regulation of leukocyte degranulation","1/70","10/23328",0.0296105341803339,0.108650605498357,0.0703475261612881,"Hmox1",1
"GO:0043485","GO:0043485","endosome to pigment granule transport","1/70","10/23328",0.0296105341803339,0.108650605498357,0.0703475261612881,"Cd63",1
"GO:0045762","GO:0045762","positive regulation of adenylate cyclase activity","1/70","10/23328",0.0296105341803339,0.108650605498357,0.0703475261612881,"Timp2",1
"GO:0048757","GO:0048757","pigment granule maturation","1/70","10/23328",0.0296105341803339,0.108650605498357,0.0703475261612881,"Cd63",1
"GO:0051823","GO:0051823","regulation of synapse structural plasticity","1/70","10/23328",0.0296105341803339,0.108650605498357,0.0703475261612881,"Camk1",1
"GO:0060907","GO:0060907","positive regulation of macrophage cytokine production","1/70","10/23328",0.0296105341803339,0.108650605498357,0.0703475261612881,"Cd36",1
"GO:0097264","GO:0097264","self proteolysis","1/70","10/23328",0.0296105341803339,0.108650605498357,0.0703475261612881,"Lgmn",1
"GO:0099004","GO:0099004","calmodulin dependent kinase signaling pathway","1/70","10/23328",0.0296105341803339,0.108650605498357,0.0703475261612881,"Trem2",1
"GO:0140052","GO:0140052","cellular response to oxidised low-density lipoprotein particle stimulus","1/70","10/23328",0.0296105341803339,0.108650605498357,0.0703475261612881,"Cd36",1
"GO:1900122","GO:1900122","positive regulation of receptor binding","1/70","10/23328",0.0296105341803339,0.108650605498357,0.0703475261612881,"Mmp9",1
"GO:1901724","GO:1901724","positive regulation of cell proliferation involved in kidney development","1/70","10/23328",0.0296105341803339,0.108650605498357,0.0703475261612881,"C3ar1",1
"GO:2001138","GO:2001138","regulation of phospholipid transport","1/70","10/23328",0.0296105341803339,0.108650605498357,0.0703475261612881,"Apoe",1
"GO:2001140","GO:2001140","positive regulation of phospholipid transport","1/70","10/23328",0.0296105341803339,0.108650605498357,0.0703475261612881,"Apoe",1
"GO:0051098","GO:0051098","regulation of binding","4/70","390/23328",0.0297480865191979,0.108938320811854,0.0705338119205842,"Apoe/Camk1/Mmp9/Hmox1",4
"GO:0042632","GO:0042632","cholesterol homeostasis","2/70","91/23328",0.0306185271385184,0.111681835622081,0.072310143299513,"Apoe/Abca1",2
"GO:2000117","GO:2000117","negative regulation of cysteine-type endopeptidase activity","2/70","91/23328",0.0306185271385184,0.111681835622081,0.072310143299513,"Mmp9/Gas6",2
"GO:0071241","GO:0071241","cellular response to inorganic substance","3/70","227/23328",0.0309007250783453,0.112398691013259,0.072774282483583,"Lgmn/Mmp9/Hmox1",3
"GO:0042176","GO:0042176","regulation of protein catabolic process","4/70","395/23328",0.0309662858948418,0.112398691013259,0.072774282483583,"Trem2/Timp2/Apoe/Wwp1",4
"GO:0055072","GO:0055072","iron ion homeostasis","2/70","92/23328",0.0312392848080447,0.112398691013259,0.072774282483583,"Slc11a1/Hmox1",2
"GO:0055092","GO:0055092","sterol homeostasis","2/70","92/23328",0.0312392848080447,0.112398691013259,0.072774282483583,"Apoe/Abca1",2
"GO:0042692","GO:0042692","muscle cell differentiation","4/70","399/23328",0.0319618849876638,0.112398691013259,0.072774282483583,"Pmp22/Camk1/Ednrb/Ccl8",4
"GO:0043393","GO:0043393","regulation of protein binding","3/70","231/23328",0.0322984889430625,0.112398691013259,0.072774282483583,"Apoe/Camk1/Mmp9",3
"GO:2001234","GO:2001234","negative regulation of apoptotic signaling pathway","3/70","231/23328",0.0322984889430625,0.112398691013259,0.072774282483583,"Pf4/Mmp9/Hmox1",3
"GO:0009408","GO:0009408","response to heat","2/70","94/23328",0.0324957202940432,0.112398691013259,0.072774282483583,"Pmp22/Hmox1",2
"GO:0015908","GO:0015908","fatty acid transport","2/70","94/23328",0.0324957202940432,0.112398691013259,0.072774282483583,"Cd36/Apoe",2
"GO:0043535","GO:0043535","regulation of blood vessel endothelial cell migration","2/70","94/23328",0.0324957202940432,0.112398691013259,0.072774282483583,"Apoe/Hmox1",2
"GO:0061640","GO:0061640","cytoskeleton-dependent cytokinesis","2/70","94/23328",0.0324957202940432,0.112398691013259,0.072774282483583,"Rhoc/Rhob",2
"GO:0001867","GO:0001867","complement activation, lectin pathway","1/70","11/23328",0.0325236168892871,0.112398691013259,0.072774282483583,"Fcna",1
"GO:0002468","GO:0002468","dendritic cell antigen processing and presentation","1/70","11/23328",0.0325236168892871,0.112398691013259,0.072774282483583,"Slc11a1",1
"GO:0014010","GO:0014010","Schwann cell proliferation","1/70","11/23328",0.0325236168892871,0.112398691013259,0.072774282483583,"Pmp22",1
"GO:0019227","GO:0019227","neuronal action potential propagation","1/70","11/23328",0.0325236168892871,0.112398691013259,0.072774282483583,"Pmp22",1
"GO:0032429","GO:0032429","regulation of phospholipase A2 activity","1/70","11/23328",0.0325236168892871,0.112398691013259,0.072774282483583,"Ang",1
"GO:0036005","GO:0036005","response to macrophage colony-stimulating factor","1/70","11/23328",0.0325236168892871,0.112398691013259,0.072774282483583,"Csf1r",1
"GO:0036006","GO:0036006","cellular response to macrophage colony-stimulating factor stimulus","1/70","11/23328",0.0325236168892871,0.112398691013259,0.072774282483583,"Csf1r",1
"GO:0043482","GO:0043482","cellular pigment accumulation","1/70","11/23328",0.0325236168892871,0.112398691013259,0.072774282483583,"Cd63",1
"GO:0043568","GO:0043568","positive regulation of insulin-like growth factor receptor signaling pathway","1/70","11/23328",0.0325236168892871,0.112398691013259,0.072774282483583,"Igfbp4",1
"GO:0045647","GO:0045647","negative regulation of erythrocyte differentiation","1/70","11/23328",0.0325236168892871,0.112398691013259,0.072774282483583,"Mafb",1
