NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_NUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS	GOBP_NUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS		90	-0.41509116	-1.5804688	0.0	0.04676354	0.99666667	2777	tags=38%, list=21%, signal=48%	
GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE	GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE		111	-0.40163675	-1.5802099	0.0	0.046747603	0.99666667	1269	tags=20%, list=10%, signal=22%	
GOBP_IMMUNE_EFFECTOR_PROCESS	GOBP_IMMUNE_EFFECTOR_PROCESS		473	-0.34015694	-1.5801402	0.0	0.046698306	0.99666667	1057	tags=18%, list=8%, signal=18%	
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_DEVELOPMENT	GOBP_REGULATION_OF_ENDOTHELIAL_CELL_DEVELOPMENT		17	-0.5819542	-1.5798529	0.024691358	0.046718378	0.99666667	2645	tags=41%, list=20%, signal=52%	
GOBP_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY	GOBP_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY		24	-0.54753023	-1.5795193	0.019736841	0.046756383	0.99666667	3148	tags=54%, list=24%, signal=71%	
GOBP_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS		48	-0.46947518	-1.5789862	0.014184397	0.046890855	0.99666667	2448	tags=35%, list=19%, signal=43%	
GOBP_RESPIRATORY_SYSTEM_PROCESS	GOBP_RESPIRATORY_SYSTEM_PROCESS		27	-0.5277656	-1.5788994	0.018867925	0.04684384	0.99666667	2052	tags=22%, list=16%, signal=26%	
GOBP_ATP_BIOSYNTHETIC_PROCESS	GOBP_ATP_BIOSYNTHETIC_PROCESS		47	-0.4974286	-1.5786699	0.00591716	0.046851642	0.99666667	1880	tags=45%, list=14%, signal=52%	
GOBP_PYRIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_PYRIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS		31	-0.5203144	-1.5780427	0.0	0.046977904	0.99666667	1602	tags=23%, list=12%, signal=26%	
GOBP_CELL_DEATH_IN_RESPONSE_TO_OXIDATIVE_STRESS	GOBP_CELL_DEATH_IN_RESPONSE_TO_OXIDATIVE_STRESS		79	-0.4257515	-1.5770365	0.0070921984	0.047383353	0.99666667	2118	tags=25%, list=16%, signal=30%	
GOBP_LEUKOCYTE_APOPTOTIC_PROCESS	GOBP_LEUKOCYTE_APOPTOTIC_PROCESS		94	-0.43521324	-1.576893	0.0068965517	0.04734791	0.99666667	2511	tags=36%, list=19%, signal=45%	
GOBP_GLYCOPROTEIN_CATABOLIC_PROCESS	GOBP_GLYCOPROTEIN_CATABOLIC_PROCESS		21	-0.5477737	-1.5767633	0.020408163	0.04731837	0.99666667	1576	tags=29%, list=12%, signal=32%	
GOBP_REGULATION_OF_FATTY_ACID_OXIDATION	GOBP_REGULATION_OF_FATTY_ACID_OXIDATION		27	-0.5236099	-1.5758861	0.01923077	0.04758517	0.99666667	686	tags=15%, list=5%, signal=16%	
GOBP_CELLULAR_MODIFIED_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_CELLULAR_MODIFIED_AMINO_ACID_BIOSYNTHETIC_PROCESS		35	-0.47904384	-1.5757908	0.032467533	0.047539767	0.99666667	968	tags=17%, list=7%, signal=18%	
GOBP_INTRACELLULAR_PROTEIN_TRANSMEMBRANE_TRANSPORT	GOBP_INTRACELLULAR_PROTEIN_TRANSMEMBRANE_TRANSPORT		48	-0.4753699	-1.5748295	0.0	0.04787291	0.99666667	2006	tags=29%, list=15%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_T_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_T_CELL_DIFFERENTIATION		35	-0.49790767	-1.574593	0.014184397	0.04787385	0.99666667	2486	tags=31%, list=19%, signal=39%	
GOBP_ESTROGEN_METABOLIC_PROCESS	GOBP_ESTROGEN_METABOLIC_PROCESS		16	-0.6092227	-1.574261	0.029069768	0.047943193	0.99666667	2825	tags=38%, list=22%, signal=48%	
GOBP_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING	GOBP_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING		30	-0.49479085	-1.5739894	0.027972028	0.047975004	0.99666667	3119	tags=57%, list=24%, signal=74%	
GOBP_REGULATION_OF_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL	GOBP_REGULATION_OF_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL		26	-0.51503956	-1.5734365	0.019607844	0.04814288	0.99666667	681	tags=19%, list=5%, signal=20%	
GOBP_NEUTROPHIL_CHEMOTAXIS	GOBP_NEUTROPHIL_CHEMOTAXIS		79	-0.4240881	-1.5732161	0.0	0.0481666	0.99666667	1355	tags=30%, list=10%, signal=34%	
GOBP_CELLULAR_RESPONSE_TO_STEROL_DEPLETION	GOBP_CELLULAR_RESPONSE_TO_STEROL_DEPLETION		15	-0.6152142	-1.5728983	0.028169014	0.04822398	0.99666667	1034	tags=33%, list=8%, signal=36%	
GOBP_REGULATION_OF_PHAGOCYTOSIS	GOBP_REGULATION_OF_PHAGOCYTOSIS		79	-0.43787646	-1.5723894	0.013605442	0.048387717	0.99666667	918	tags=27%, list=7%, signal=28%	
GOBP_PROTEIN_TARGETING	GOBP_PROTEIN_TARGETING		272	-0.3859076	-1.5718119	0.0	0.048550222	0.99666667	3057	tags=36%, list=24%, signal=46%	
GOBP_RESPONSE_TO_INTERLEUKIN_4	GOBP_RESPONSE_TO_INTERLEUKIN_4		30	-0.517072	-1.5717435	0.007142857	0.04847878	0.99666667	453	tags=13%, list=3%, signal=14%	
GOBP_RNA_DEPENDENT_DNA_BIOSYNTHETIC_PROCESS	GOBP_RNA_DEPENDENT_DNA_BIOSYNTHETIC_PROCESS		67	-0.4488677	-1.5713679	0.006289308	0.048531163	0.99666667	3119	tags=39%, list=24%, signal=51%	
GOBP_MYELOID_DENDRITIC_CELL_ACTIVATION	GOBP_MYELOID_DENDRITIC_CELL_ACTIVATION		25	-0.54110175	-1.5710689	0.0066225166	0.04858677	0.99666667	1311	tags=32%, list=10%, signal=36%	
GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE	GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE		48	-0.4691061	-1.5706131	0.012987013	0.048641626	0.99666667	1249	tags=23%, list=10%, signal=25%	
GOBP_CELLULAR_KETONE_METABOLIC_PROCESS	GOBP_CELLULAR_KETONE_METABOLIC_PROCESS		146	-0.39399248	-1.5702785	0.0	0.04872719	0.99666667	1762	tags=20%, list=14%, signal=23%	
GOBP_PROTEIN_QUALITY_CONTROL_FOR_MISFOLDED_OR_INCOMPLETELY_SYNTHESIZED_PROTEINS	GOBP_PROTEIN_QUALITY_CONTROL_FOR_MISFOLDED_OR_INCOMPLETELY_SYNTHESIZED_PROTEINS		27	-0.51657456	-1.5695007	0.02	0.04891158	0.99666667	3622	tags=63%, list=28%, signal=87%	
GOBP_CORTICAL_ACTIN_CYTOSKELETON_ORGANIZATION	GOBP_CORTICAL_ACTIN_CYTOSKELETON_ORGANIZATION		38	-0.47801334	-1.5692602	0.0124223605	0.048917864	0.99666667	2386	tags=34%, list=18%, signal=42%	
GOBP_METAL_ION_HOMEOSTASIS	GOBP_METAL_ION_HOMEOSTASIS		437	-0.33940718	-1.568765	0.0	0.04902586	0.99666667	1358	tags=19%, list=10%, signal=20%	
GOBP_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	GOBP_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING		249	-0.36997145	-1.5680654	0.0	0.04925761	0.99666667	1149	tags=15%, list=9%, signal=16%	
GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY		37	-0.49877208	-1.5679729	0.027586207	0.049251538	0.99666667	2182	tags=32%, list=17%, signal=39%	
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION		27	-0.5133339	-1.5676714	0.012820513	0.049274843	0.99666667	1377	tags=33%, list=11%, signal=37%	
GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS		230	-0.38530624	-1.5670346	0.0	0.04940714	0.99666667	2194	tags=29%, list=17%, signal=34%	
GOBP_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS	GOBP_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS		23	-0.5027075	-1.5663697	0.02962963	0.04966345	0.99666667	3253	tags=43%, list=25%, signal=58%	
GOBP_T_HELPER_CELL_LINEAGE_COMMITMENT	GOBP_T_HELPER_CELL_LINEAGE_COMMITMENT		16	-0.5781724	-1.5660498	0.03521127	0.049708888	0.99666667	2024	tags=44%, list=16%, signal=52%	
GOBP_ACTIN_NUCLEATION	GOBP_ACTIN_NUCLEATION		40	-0.49455047	-1.56517	0.0069444445	0.049941752	0.99666667	1489	tags=25%, list=11%, signal=28%	
GOBP_TUBE_FORMATION	GOBP_TUBE_FORMATION		118	-0.39995033	-1.5650545	0.0	0.049906746	0.99666667	2748	tags=23%, list=21%, signal=29%	
GOBP_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	GOBP_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY		18	-0.532623	-1.5634537	0.04347826	0.05057521	0.99666667	2255	tags=28%, list=17%, signal=34%	
GOBP_APOPTOTIC_SIGNALING_PATHWAY	GOBP_APOPTOTIC_SIGNALING_PATHWAY		495	-0.3477424	-1.5626961	0.0	0.050876137	0.99666667	1330	tags=17%, list=10%, signal=19%	
GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		52	-0.46915245	-1.5624721	0.012738854	0.05089228	0.99666667	2516	tags=38%, list=19%, signal=47%	
GOBP_MAMMARY_GLAND_ALVEOLUS_DEVELOPMENT	GOBP_MAMMARY_GLAND_ALVEOLUS_DEVELOPMENT		15	-0.6169124	-1.5623343	0.021582734	0.050850954	0.99666667	1163	tags=27%, list=9%, signal=29%	
GOBP_REGULATION_OF_TRANSLATION_IN_RESPONSE_TO_STRESS	GOBP_REGULATION_OF_TRANSLATION_IN_RESPONSE_TO_STRESS		20	-0.57325435	-1.5622422	0.019354839	0.050790682	0.99666667	2194	tags=45%, list=17%, signal=54%	
GOBP_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY		236	-0.3580228	-1.5614318	0.0	0.050976995	0.99666667	1086	tags=15%, list=8%, signal=16%	
GOBP_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS		27	-0.51803935	-1.5612489	0.026845638	0.05094748	0.99666667	2141	tags=37%, list=16%, signal=44%	
GOBP_REGULATION_OF_HORMONE_SECRETION	GOBP_REGULATION_OF_HORMONE_SECRETION		143	-0.37388307	-1.5609528	0.0	0.050983455	0.99666667	2686	tags=29%, list=21%, signal=36%	
GOBP_MEMBRANE_DOCKING	GOBP_MEMBRANE_DOCKING		72	-0.42068502	-1.558835	0.012738854	0.051868703	0.99666667	2255	tags=31%, list=17%, signal=37%	
GOBP_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS	GOBP_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS		25	-0.5171412	-1.5586311	0.03164557	0.051881455	0.99666667	2101	tags=40%, list=16%, signal=48%	
GOBP_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM	GOBP_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM		111	-0.39465275	-1.5583471	0.006369427	0.051931493	0.99666667	1307	tags=13%, list=10%, signal=14%	
GOBP_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	GOBP_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS		38	-0.47622266	-1.55814	0.01986755	0.051934004	0.99666667	1469	tags=24%, list=11%, signal=27%	
GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT		37	-0.50788796	-1.5581335	0.017857144	0.051852006	0.99666667	2751	tags=27%, list=21%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		69	-0.42795986	-1.5580574	0.0	0.05181633	0.99666667	2026	tags=32%, list=16%, signal=38%	
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE		139	-0.3716036	-1.5573078	0.0	0.05194944	0.99666667	1985	tags=24%, list=15%, signal=28%	
GOBP_MAGNESIUM_ION_TRANSPORT	GOBP_MAGNESIUM_ION_TRANSPORT		16	-0.62420315	-1.5573021	0.031446543	0.05186242	0.99666667	3072	tags=50%, list=24%, signal=65%	
GOBP_INTRACELLULAR_LIPID_TRANSPORT	GOBP_INTRACELLULAR_LIPID_TRANSPORT		40	-0.47878757	-1.5570534	0.0	0.051932085	0.99666667	1706	tags=30%, list=13%, signal=34%	
GOBP_NEUTROPHIL_MEDIATED_IMMUNITY	GOBP_NEUTROPHIL_MEDIATED_IMMUNITY		30	-0.5076734	-1.5565044	0.030487806	0.052105173	0.99666667	1249	tags=30%, list=10%, signal=33%	
GOBP_NUCLEOSIDE_BISPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_NUCLEOSIDE_BISPHOSPHATE_BIOSYNTHETIC_PROCESS		51	-0.44620737	-1.5560579	0.024390243	0.05229198	0.99666667	2775	tags=41%, list=21%, signal=52%	
GOBP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE	GOBP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE		18	-0.591653	-1.55573	0.034722224	0.05238408	0.99666667	692	tags=17%, list=5%, signal=18%	
GOBP_INSULIN_SECRETION	GOBP_INSULIN_SECRETION		117	-0.38128623	-1.5535309	0.0	0.053268917	0.99666667	2450	tags=26%, list=19%, signal=32%	
GOBP_PROSTATE_GLAND_DEVELOPMENT	GOBP_PROSTATE_GLAND_DEVELOPMENT		28	-0.4808169	-1.5534235	0.01183432	0.05320419	0.99666667	820	tags=14%, list=6%, signal=15%	
GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY		147	-0.38230613	-1.5533055	0.0	0.0531706	0.99666667	1716	tags=24%, list=13%, signal=28%	
GOBP_RESPONSE_TO_ZINC_ION	GOBP_RESPONSE_TO_ZINC_ION		30	-0.52594936	-1.5529999	0.027027028	0.053275157	0.99666667	1229	tags=30%, list=9%, signal=33%	
GOBP_NEGATIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION		19	-0.5865918	-1.5515876	0.034246575	0.05379623	0.99666667	2055	tags=37%, list=16%, signal=44%	
GOBP_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS	GOBP_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS		97	-0.38383165	-1.5515144	0.0	0.053741526	0.99666667	2202	tags=23%, list=17%, signal=27%	
GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS	GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS		122	-0.40207073	-1.5506008	0.0	0.053989794	0.99666667	1754	tags=20%, list=13%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_TRANSLATIONAL_INITIATION	GOBP_POSITIVE_REGULATION_OF_TRANSLATIONAL_INITIATION		24	-0.5338202	-1.5498484	0.020408163	0.054308277	0.99666667	3047	tags=54%, list=23%, signal=71%	
GOBP_DENDRITIC_CELL_CHEMOTAXIS	GOBP_DENDRITIC_CELL_CHEMOTAXIS		26	-0.5091429	-1.5496264	0.012987013	0.054331075	0.99666667	120	tags=12%, list=1%, signal=12%	
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION	GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION		40	-0.487392	-1.54943	0.033333335	0.054343432	0.99666667	1014	tags=20%, list=8%, signal=22%	
GOBP_PROTEIN_HOMOOLIGOMERIZATION	GOBP_PROTEIN_HOMOOLIGOMERIZATION		133	-0.38598529	-1.5488813	0.0061728396	0.05448228	0.99666667	1546	tags=16%, list=12%, signal=18%	
GOBP_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	GOBP_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS		18	-0.4951008	-1.546487	0.034246575	0.05563167	0.99666667	1331	tags=17%, list=10%, signal=19%	
GOBP_BENZENE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_BENZENE_CONTAINING_COMPOUND_METABOLIC_PROCESS		16	-0.59932816	-1.5459822	0.013793103	0.0557279	0.99666667	969	tags=25%, list=7%, signal=27%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN		27	-0.5288613	-1.5454544	0.03125	0.055878274	0.99666667	809	tags=48%, list=6%, signal=51%	
GOBP_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS	GOBP_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS		41	-0.49143338	-1.5446806	0.026490066	0.0560747	0.99666667	600	tags=17%, list=5%, signal=18%	
GOBP_INTERLEUKIN_4_PRODUCTION	GOBP_INTERLEUKIN_4_PRODUCTION		26	-0.517201	-1.5444703	0.01775148	0.056050166	0.99666667	1617	tags=35%, list=12%, signal=39%	
GOBP_HEART_FORMATION	GOBP_HEART_FORMATION		19	-0.5783321	-1.544353	0.024691358	0.05599366	0.99666667	504	tags=21%, list=4%, signal=22%	
GOBP_STRIATED_MUSCLE_CELL_DEVELOPMENT	GOBP_STRIATED_MUSCLE_CELL_DEVELOPMENT		43	-0.45872486	-1.544347	0.02	0.055903196	0.99666667	2390	tags=21%, list=18%, signal=26%	
GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION	GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION		23	-0.5472681	-1.544093	0.020689655	0.05590646	0.99666667	263	tags=17%, list=2%, signal=18%	
GOBP_REGULATION_OF_GLIAL_CELL_PROLIFERATION	GOBP_REGULATION_OF_GLIAL_CELL_PROLIFERATION		21	-0.51892823	-1.5437376	0.033333335	0.055976667	0.99666667	2349	tags=33%, list=18%, signal=41%	
GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR	GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR		182	-0.37413654	-1.5436716	0.0	0.055915967	0.99666667	966	tags=17%, list=7%, signal=18%	
GOBP_GLOMERULAR_EPITHELIUM_DEVELOPMENT	GOBP_GLOMERULAR_EPITHELIUM_DEVELOPMENT		20	-0.5168088	-1.54355	0.052287582	0.055913396	0.99666667	504	tags=15%, list=4%, signal=16%	
GOBP_RESPONSE_TO_TESTOSTERONE	GOBP_RESPONSE_TO_TESTOSTERONE		29	-0.48903504	-1.543355	0.012738854	0.055932052	0.99666667	1457	tags=24%, list=11%, signal=27%	
GOBP_GRANULOCYTE_MIGRATION	GOBP_GRANULOCYTE_MIGRATION		114	-0.39227918	-1.5432028	0.0061728396	0.055920854	0.99666667	902	tags=23%, list=7%, signal=24%	
GOBP_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT		93	-0.4189747	-1.5431364	0.006369427	0.05584688	0.99666667	752	tags=15%, list=6%, signal=16%	
GOBP_REGULATION_OF_BODY_FLUID_LEVELS	GOBP_REGULATION_OF_BODY_FLUID_LEVELS		277	-0.34178165	-1.5413889	0.0	0.056609064	0.99666667	1601	tags=20%, list=12%, signal=23%	
GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS	GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS		235	-0.3655843	-1.5411607	0.0	0.056628365	0.99666667	2028	tags=22%, list=16%, signal=25%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE		16	-0.5891088	-1.5403894	0.03164557	0.05689123	0.99666667	2813	tags=56%, list=22%, signal=72%	
GOBP_POSITIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE		114	-0.40507308	-1.540034	0.00729927	0.057022657	1.0	1311	tags=21%, list=10%, signal=23%	
GOBP_LIPID_IMPORT_INTO_CELL	GOBP_LIPID_IMPORT_INTO_CELL		16	-0.6045205	-1.539579	0.01875	0.05712737	1.0	945	tags=31%, list=7%, signal=34%	
GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION	GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION		222	-0.3378507	-1.5393845	0.006802721	0.057124242	1.0	1985	tags=15%, list=15%, signal=18%	
GOBP_LEUKOCYTE_MIGRATION	GOBP_LEUKOCYTE_MIGRATION		301	-0.35283676	-1.5393394	0.0	0.0570635	1.0	907	tags=19%, list=7%, signal=20%	
GOBP_T_CELL_LINEAGE_COMMITMENT	GOBP_T_CELL_LINEAGE_COMMITMENT		21	-0.5164891	-1.5391649	0.027777778	0.05709533	1.0	2024	tags=38%, list=16%, signal=45%	
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION		370	-0.35096157	-1.537915	0.0	0.057551738	1.0	1383	tags=22%, list=11%, signal=24%	
GOBP_PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS		45	-0.4263286	-1.5378896	0.0	0.057486326	1.0	1918	tags=24%, list=15%, signal=29%	
GOBP_POSITIVE_REGULATION_OF_TELOMERE_CAPPING	GOBP_POSITIVE_REGULATION_OF_TELOMERE_CAPPING		16	-0.6021922	-1.5377206	0.034965035	0.057496436	1.0	2941	tags=38%, list=23%, signal=48%	
GOBP_REGULATION_OF_CELL_DEVELOPMENT	GOBP_REGULATION_OF_CELL_DEVELOPMENT		355	-0.3506082	-1.5368903	0.0	0.057749327	1.0	2352	tags=23%, list=18%, signal=28%	
GOBP_REGULATION_OF_MYOBLAST_DIFFERENTIATION	GOBP_REGULATION_OF_MYOBLAST_DIFFERENTIATION		39	-0.48560128	-1.5363623	0.013793103	0.0579064	1.0	2055	tags=28%, list=16%, signal=33%	
GOBP_REGULATION_OF_INSULIN_SECRETION	GOBP_REGULATION_OF_INSULIN_SECRETION		96	-0.38858187	-1.5357548	0.0	0.05809474	1.0	2450	tags=27%, list=19%, signal=33%	
GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY	GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY		343	-0.35763466	-1.535696	0.0	0.058021657	1.0	1564	tags=21%, list=12%, signal=23%	
GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY	GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY		22	-0.53480756	-1.5355419	0.058441557	0.05802647	1.0	3261	tags=41%, list=25%, signal=55%	
GOBP_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	GOBP_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION		98	-0.39295876	-1.5353479	0.0	0.058060706	1.0	2535	tags=20%, list=19%, signal=25%	
GOBP_SYNAPTIC_MEMBRANE_ADHESION	GOBP_SYNAPTIC_MEMBRANE_ADHESION		15	-0.6080578	-1.5349417	0.055172414	0.058148623	1.0	1280	tags=13%, list=10%, signal=15%	
GOBP_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION	GOBP_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION		19	-0.58005834	-1.5349346	0.06081081	0.05805847	1.0	530	tags=21%, list=4%, signal=22%	
GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS	GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS		106	-0.40570542	-1.5347931	0.0065789474	0.05802309	1.0	1470	tags=29%, list=11%, signal=33%	
GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1	GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1		75	-0.42995286	-1.5345554	0.0066225166	0.058046818	1.0	1540	tags=29%, list=12%, signal=33%	
GOBP_REGULATION_OF_MAST_CELL_ACTIVATION	GOBP_REGULATION_OF_MAST_CELL_ACTIVATION		38	-0.48999858	-1.5342746	0.00729927	0.05810806	1.0	710	tags=18%, list=5%, signal=19%	
GOBP_ZINC_ION_HOMEOSTASIS	GOBP_ZINC_ION_HOMEOSTASIS		24	-0.49811026	-1.5341768	0.058441557	0.05808018	1.0	1399	tags=25%, list=11%, signal=28%	
GOBP_LEUKOCYTE_TETHERING_OR_ROLLING	GOBP_LEUKOCYTE_TETHERING_OR_ROLLING		27	-0.4966171	-1.532991	0.018867925	0.058552332	1.0	681	tags=22%, list=5%, signal=23%	
GOBP_REGULATION_OF_LEUKOCYTE_DEGRANULATION	GOBP_REGULATION_OF_LEUKOCYTE_DEGRANULATION		42	-0.47522673	-1.5325727	0.012578616	0.058714233	1.0	1249	tags=26%, list=10%, signal=29%	
GOBP_COPII_COATED_VESICLE_BUDDING	GOBP_COPII_COATED_VESICLE_BUDDING		30	-0.49888468	-1.5323389	0.024844721	0.058672145	1.0	3003	tags=53%, list=23%, signal=69%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS		108	-0.3898244	-1.5318495	0.0064102565	0.0588714	1.0	1649	tags=20%, list=13%, signal=23%	
GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS		33	-0.4925851	-1.5317153	0.035714287	0.05887689	1.0	1975	tags=30%, list=15%, signal=36%	
