NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_202	BTNL9	butyrophilin like 9 [Source:HGNC Symbol;Acc:HGNC:24176]	6610	0.0	-0.18568882	No	
row_203	BTNL3	butyrophilin like 3 [Source:HGNC Symbol;Acc:HGNC:1143]	6611	0.0	-0.18568882	No	
row_204	ITGAE	integrin subunit alpha E [Source:HGNC Symbol;Acc:HGNC:6147]	6632	0.0	-0.18728092	No	
row_205	PGM5	phosphoglucomutase 5 [Source:HGNC Symbol;Acc:HGNC:8908]	6635	0.0	-0.18744014	No	
row_206	ITGA2	integrin subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:6137]	6637	0.0	-0.18751974	No	
row_207	ITGA7	integrin subunit alpha 7 [Source:HGNC Symbol;Acc:HGNC:6143]	6638	0.0	-0.18751974	No	
row_208	GNAI1	G protein subunit alpha i1 [Source:HGNC Symbol;Acc:HGNC:4384]	6649	0.0	-0.1883158	No	
row_209	GNAZ	G protein subunit alpha z [Source:HGNC Symbol;Acc:HGNC:4395]	6653	0.0	-0.18855461	No	
row_210	GNAO1	G protein subunit alpha o1 [Source:HGNC Symbol;Acc:HGNC:4389]	6655	0.0	-0.18863422	No	
row_211	GNB3	G protein subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:4400]	6656	0.0	-0.18863422	No	
row_212	GNG3	G protein subunit gamma 3 [Source:HGNC Symbol;Acc:HGNC:4405]	6657	0.0	-0.18863422	No	
row_213	GNG8	G protein subunit gamma 8 [Source:HGNC Symbol;Acc:HGNC:19664]	6658	0.0	-0.18863422	No	
row_214	GNA14	G protein subunit alpha 14 [Source:HGNC Symbol;Acc:HGNC:4382]	6692	0.0	-0.19126119	No	
row_215	TRBC2	T cell receptor beta constant 2 [Source:HGNC Symbol;Acc:HGNC:12157]	6696	0.0	-0.19150001	No	
row_216	TRBC1	T cell receptor beta constant 1 [Source:HGNC Symbol;Acc:HGNC:12156]	6697	0.0	-0.19150001	No	
row_217	SRMS	src-related kinase lacking C-terminal regulatory tyrosine and N-terminal myristylation sites [Source:HGNC Symbol;Acc:HGNC:11298]	6701	0.0	-0.19173881	No	
row_218	CD3G	CD3g molecule [Source:HGNC Symbol;Acc:HGNC:1675]	6722	0.0	-0.19333091	No	
row_219	CD3D	CD3d molecule [Source:HGNC Symbol;Acc:HGNC:1673]	6723	0.0	-0.19333091	No	
row_220	CCR3	C-C motif chemokine receptor 3 [Source:HGNC Symbol;Acc:HGNC:1604]	6725	0.0	-0.19341053	No	
row_221	GPC4	glypican 4 [Source:HGNC Symbol;Acc:HGNC:4452]	6727	0.0	-0.19349013	No	
row_222	CD8A	CD8a molecule [Source:HGNC Symbol;Acc:HGNC:1706]	6733	0.0	-0.19388816	No	
row_223	ENPEP	glutamyl aminopeptidase [Source:HGNC Symbol;Acc:HGNC:3355]	6740	0.0	-0.19436578	No	
row_224	CLPTM1	CLPTM1 regulator of GABA type A receptor forward trafficking [Source:HGNC Symbol;Acc:HGNC:2087]	6781	-1.4962206478230655E-4	-0.19754604	No	
row_225	FKBP1A	FKBP prolyl isomerase 1A [Source:HGNC Symbol;Acc:HGNC:3711]	6870	-0.0012609930709004402	-0.20451795	No	
row_226	RPS28	ribosomal protein S28 [Source:HGNC Symbol;Acc:HGNC:10418]	6935	-0.0021196496672928333	-0.20955664	No	
row_227	IL12B	interleukin 12B [Source:HGNC Symbol;Acc:HGNC:5970]	6949	-0.0022332819644361734	-0.21053246	No	
row_228	GNB4	G protein subunit beta 4 [Source:HGNC Symbol;Acc:HGNC:20731]	6982	-0.002561162458732724	-0.21301211	No	
row_229	LYN	"LYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6735]"	7067	-0.0035260366275906563	-0.21960571	No	
row_230	FCER2	Fc fragment of IgE receptor II [Source:HGNC Symbol;Acc:HGNC:3612]	7266	-0.005626109428703785	-0.2352188	No	
row_231	BLK	"BLK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:1057]"	7307	-0.0059570069424808025	-0.2382455	No	
row_232	KIT	"KIT proto-oncogene, receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6342]"	7388	-0.006312336307018995	-0.24444702	No	
row_233	GNA11	G protein subunit alpha 11 [Source:HGNC Symbol;Acc:HGNC:4379]	7391	-0.0063135321252048016	-0.2444393	No	
row_234	MS4A1	membrane spanning 4-domains A1 [Source:HGNC Symbol;Acc:HGNC:7315]	7444	-0.006589858792722225	-0.24840455	No	
row_235	PLEKHA4	pleckstrin homology domain containing A4 [Source:HGNC Symbol;Acc:HGNC:14339]	7473	-0.006754201836884022	-0.2504549	No	
row_236	MUC17	"mucin 17, cell surface associated [Source:HGNC Symbol;Acc:HGNC:16800]"	7491	-0.006874122656881809	-0.25162646	No	
row_237	NEU3	neuraminidase 3 [Source:HGNC Symbol;Acc:HGNC:7760]	7492	-0.006874601822346449	-0.2514447	No	
row_238	CXCR1	C-X-C motif chemokine receptor 1 [Source:HGNC Symbol;Acc:HGNC:6026]	7507	-0.006959067191928625	-0.2523752	No	
row_239	BDH1	3-hydroxybutyrate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:1027]	7554	-0.007183366920799017	-0.2558471	No	
row_240	CHRNB2	cholinergic receptor nicotinic beta 2 subunit [Source:HGNC Symbol;Acc:HGNC:1962]	7620	-0.007523291278630495	-0.26082253	No	
row_241	ITGA3	integrin subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:6139]	7690	-0.007912709377706051	-0.26610607	No	
row_242	MIEN1	migration and invasion enhancer 1 [Source:HGNC Symbol;Acc:HGNC:28230]	7745	-0.008490552194416523	-0.27018028	No	
row_243	CHUK	component of inhibitor of nuclear factor kappa B kinase complex [Source:HGNC Symbol;Acc:HGNC:1974]	7754	-0.008568290621042252	-0.27059057	No	
row_244	SLC7A5	solute carrier family 7 member 5 [Source:HGNC Symbol;Acc:HGNC:11063]	7757	-0.008584012277424335	-0.27052283	No	
row_245	IGLC1	immunoglobulin lambda constant 1 [Source:HGNC Symbol;Acc:HGNC:5855]	7779	-0.008824245072901249	-0.27196124	No	
row_246	CD19	CD19 molecule [Source:HGNC Symbol;Acc:HGNC:1633]	7781	-0.008824245072901249	-0.27180752	No	
row_247	LCK	"LCK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6524]"	7794	-0.009030701592564583	-0.27252403	No	
row_248	SHANK3	SH3 and multiple ankyrin repeat domains 3 [Source:HGNC Symbol;Acc:HGNC:14294]	7870	-0.009710585698485374	-0.27823767	No	
row_249	CXCR2	C-X-C motif chemokine receptor 2 [Source:HGNC Symbol;Acc:HGNC:6027]	7943	-0.010464360937476158	-0.2836926	No	
row_250	HIP1	huntingtin interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:4913]	7995	-0.011034028604626656	-0.2874607	No	
row_251	ITGA1	integrin subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:6134]	8032	-0.011365734972059727	-0.290026	No	
row_252	PTP4A1	protein tyrosine phosphatase 4A1 [Source:HGNC Symbol;Acc:HGNC:9634]	8107	-0.011972012929618359	-0.29560027	No	
row_253	FRK	fyn related Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:3955]	8109	-0.011977964080870152	-0.2953632	No	
row_254	DLG1	discs large MAGUK scaffold protein 1 [Source:HGNC Symbol;Acc:HGNC:2900]	8118	-0.012040604837238789	-0.2956817	No	
row_255	CDH5	cadherin 5 [Source:HGNC Symbol;Acc:HGNC:1764]	8237	-0.01317359134554863	-0.30472678	No	
row_256	CA4	carbonic anhydrase 4 [Source:HGNC Symbol;Acc:HGNC:1375]	8250	-0.01332289632409811	-0.3053298	No	
row_257	GNG4	G protein subunit gamma 4 [Source:HGNC Symbol;Acc:HGNC:4407]	8257	-0.013407770544290543	-0.30545294	No	
row_258	CXCR5	C-X-C motif chemokine receptor 5 [Source:HGNC Symbol;Acc:HGNC:1060]	8262	-0.013443110510706902	-0.30541593	No	
row_259	MR1	"major histocompatibility complex, class I-related [Source:HGNC Symbol;Acc:HGNC:4975]"	8279	-0.013623128645122051	-0.30632943	No	
row_260	SEMA7A	semaphorin 7A (John Milton Hagen blood group) [Source:HGNC Symbol;Acc:HGNC:10741]	8410	-0.014805294573307037	-0.31628668	No	
row_261	CDK16	cyclin dependent kinase 16 [Source:HGNC Symbol;Acc:HGNC:8749]	8521	-0.015916524454951286	-0.32462242	No	
row_262	SPA17	sperm autoantigenic protein 17 [Source:HGNC Symbol;Acc:HGNC:11210]	8571	-0.016490966081619263	-0.32808706	No	
row_263	ABCG2	ATP binding cassette subfamily G member 2 (Junior blood group) [Source:HGNC Symbol;Acc:HGNC:74]	8607	-0.01702098734676838	-0.33042324	No	
row_264	STAC2	SH3 and cysteine rich domain 2 [Source:HGNC Symbol;Acc:HGNC:23990]	8783	-0.018939252942800522	-0.34385338	No	
row_265	ESYT3	extended synaptotagmin 3 [Source:HGNC Symbol;Acc:HGNC:24295]	8821	-0.019399674609303474	-0.34628588	No	
row_266	SDC1	syndecan 1 [Source:HGNC Symbol;Acc:HGNC:10658]	8837	-0.019576072692871094	-0.3469624	No	
row_267	CLEC4F	C-type lectin domain family 4 member F [Source:HGNC Symbol;Acc:HGNC:25357]	8842	-0.019679127261042595	-0.3467605	No	
row_268	CD59	CD59 molecule (CD59 blood group) [Source:HGNC Symbol;Acc:HGNC:1689]	8885	-0.020081916823983192	-0.34957296	No	
row_269	BIRC2	baculoviral IAP repeat containing 2 [Source:HGNC Symbol;Acc:HGNC:590]	9009	-0.02151806838810444	-0.3587955	No	
row_270	CD79A	CD79a molecule [Source:HGNC Symbol;Acc:HGNC:1698]	9052	-0.021951666101813316	-0.36155853	No	
row_271	P4HB	prolyl 4-hydroxylase subunit beta [Source:HGNC Symbol;Acc:HGNC:8548]	9060	-0.02203592285513878	-0.36153314	No	
row_272	SYAP1	synapse associated protein 1 [Source:HGNC Symbol;Acc:HGNC:16273]	9072	-0.0221310555934906	-0.36182368	No	
row_273	CTSK	cathepsin K [Source:HGNC Symbol;Acc:HGNC:2536]	9083	-0.022260354831814766	-0.3620312	No	
row_274	ACE	angiotensin I converting enzyme [Source:HGNC Symbol;Acc:HGNC:2707]	9127	-0.022743865847587585	-0.36485288	No	
row_275	CANX	calnexin [Source:HGNC Symbol;Acc:HGNC:1473]	9210	-0.02379947528243065	-0.37075126	No	
row_276	PLET1	placenta expressed transcript 1 [Source:HGNC Symbol;Acc:HGNC:30053]	9245	-0.02420993708074093	-0.37281775	No	
row_277	LEPR	leptin receptor [Source:HGNC Symbol;Acc:HGNC:6554]	9275	-0.024635974317789078	-0.37447494	No	
row_278	IGKC	immunoglobulin kappa constant [Source:HGNC Symbol;Acc:HGNC:5716]	9291	-0.0248621366918087	-0.3750117	No	
row_279	HCK	"HCK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4840]"	9390	-0.026218555867671967	-0.3821198	No	
row_280	SPPL2A	signal peptide peptidase like 2A [Source:HGNC Symbol;Acc:HGNC:30227]	9425	-0.026726262643933296	-0.38411978	No	
row_281	CD34	CD34 molecule [Source:HGNC Symbol;Acc:HGNC:1662]	9453	-0.02721930295228958	-0.38554946	No	
row_282	CD14	CD14 molecule [Source:HGNC Symbol;Acc:HGNC:1628]	9456	-0.02725999616086483	-0.38498792	No	
row_283	IGHD	immunoglobulin heavy constant delta [Source:HGNC Symbol;Acc:HGNC:5480]	9494	-0.027897357940673828	-0.38719574	No	
row_284	GNB1L	G protein subunit beta 1 like [Source:HGNC Symbol;Acc:HGNC:4397]	9497	-0.027969729155302048	-0.38661546	No	
row_285	COA8	cytochrome c oxidase assembly factor 8 [Source:HGNC Symbol;Acc:HGNC:20492]	9518	-0.028211286291480064	-0.3874617	No	
row_286	GNAI3	G protein subunit alpha i3 [Source:HGNC Symbol;Acc:HGNC:4387]	9592	-0.02952410653233528	-0.39249226	No	
row_287	CYLD	CYLD lysine 63 deubiquitinase [Source:HGNC Symbol;Acc:HGNC:2584]	9614	-0.029810721054673195	-0.3933758	No	
row_288	IL21R	interleukin 21 receptor [Source:HGNC Symbol;Acc:HGNC:6006]	9629	-0.030042029917240143	-0.39369598	No	
row_289	ESYT2	extended synaptotagmin 2 [Source:HGNC Symbol;Acc:HGNC:22211]	9650	-0.03043375164270401	-0.39448345	No	
row_290	GSR	glutathione-disulfide reductase [Source:HGNC Symbol;Acc:HGNC:4623]	9676	-0.030778389424085617	-0.39565983	No	
row_291	GNAI2	G protein subunit alpha i2 [Source:HGNC Symbol;Acc:HGNC:4385]	9752	-0.031913872808218	-0.40078646	No	
row_292	PTPN4	protein tyrosine phosphatase non-receptor type 4 [Source:HGNC Symbol;Acc:HGNC:9656]	9767	-0.03221999108791351	-0.40104905	No	
row_293	RAET1E	retinoic acid early transcript 1E [Source:HGNC Symbol;Acc:HGNC:16793]	9822	-0.033110491931438446	-0.40447232	No	
row_294	GLRA1	glycine receptor alpha 1 [Source:HGNC Symbol;Acc:HGNC:4326]	9833	-0.03333389386534691	-0.40438706	No	
row_295	ACP1	acid phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:122]	9853	-0.033627573400735855	-0.40501046	No	
row_296	TRAF6	TNF receptor associated factor 6 [Source:HGNC Symbol;Acc:HGNC:12036]	9877	-0.034215860068798065	-0.40593675	No	
row_297	EEF1A1	eukaryotic translation elongation factor 1 alpha 1 [Source:HGNC Symbol;Acc:HGNC:3189]	9919	-0.03489277884364128	-0.40827802	No	
row_298	FAS	Fas cell surface death receptor [Source:HGNC Symbol;Acc:HGNC:11920]	9922	-0.03492646664381027	-0.40751383	No	
row_299	CNR2	cannabinoid receptor 2 [Source:HGNC Symbol;Acc:HGNC:2160]	9981	-0.03600741922855377	-0.41117892	No	
row_300	PPP3CA	protein phosphatase 3 catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:9314]	10080	-0.0378614217042923	-0.41797918	No	
row_301	IL2RA	interleukin 2 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:6008]	10101	-0.03830434009432793	-0.41855857	No	
row_302	LRRK2	leucine rich repeat kinase 2 [Source:HGNC Symbol;Acc:HGNC:18618]	10104	-0.03832194209098816	-0.41770458	No	
row_303	GNB5	G protein subunit beta 5 [Source:HGNC Symbol;Acc:HGNC:4401]	10123	-0.038506485521793365	-0.4181194	No	
row_304	GNB2	G protein subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:4398]	10153	-0.03890993818640709	-0.4193992	No	
row_305	IL27RA	interleukin 27 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:17290]	10178	-0.03932202234864235	-0.4202701	No	
row_306	GNA15	G protein subunit alpha 15 [Source:HGNC Symbol;Acc:HGNC:4383]	10220	-0.04008287191390991	-0.42247415	No	
row_307	PTK2B	protein tyrosine kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:9612]	10268	-0.04082530736923218	-0.4251362	No	
row_308	GNG7	G protein subunit gamma 7 [Source:HGNC Symbol;Acc:HGNC:4410]	10280	-0.0410173200070858	-0.42492738	No	
row_309	IL2RG	interleukin 2 receptor subunit gamma [Source:HGNC Symbol;Acc:HGNC:6010]	10330	-0.041999004781246185	-0.42771763	No	
row_310	RGS2	regulator of G protein signaling 2 [Source:HGNC Symbol;Acc:HGNC:9998]	10340	-0.042199961841106415	-0.42731836	No	
row_311	CD226	CD226 molecule [Source:HGNC Symbol;Acc:HGNC:16961]	10364	-0.04262993112206459	-0.42802218	No	
row_312	B2M	beta-2-microglobulin [Source:HGNC Symbol;Acc:HGNC:914]	10409	-0.04328591004014015	-0.43038037	No	
row_313	BORCS5	BLOC-1 related complex subunit 5 [Source:HGNC Symbol;Acc:HGNC:17950]	10427	-0.04359237104654312	-0.4305811	No	
row_314	CD200R1L	CD200 receptor 1 like [Source:HGNC Symbol;Acc:HGNC:24665]	10462	-0.04405089467763901	-0.432123	No	
row_315	RAB5A	"RAB5A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9783]"	10463	-0.04405723512172699	-0.43095818	No	
row_316	CLCN3	chloride voltage-gated channel 3 [Source:HGNC Symbol;Acc:HGNC:2021]	10566	-0.04619721323251724	-0.4378565	No	
row_317	KCNAB2	potassium voltage-gated channel subfamily A regulatory beta subunit 2 [Source:HGNC Symbol;Acc:HGNC:6229]	10573	-0.046293556690216064	-0.43711016	No	
row_318	RNF31	ring finger protein 31 [Source:HGNC Symbol;Acc:HGNC:16031]	10659	-0.04832889512181282	-0.44259882	No	
row_319	CDH1	cadherin 1 [Source:HGNC Symbol;Acc:HGNC:1748]	10676	-0.0488230399787426	-0.44258168	No	
row_320	RAC1	Rac family small GTPase 1 [Source:HGNC Symbol;Acc:HGNC:9801]	10742	-0.05030246451497078	-0.44642606	No	
row_321	GNG2	G protein subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:4404]	10788	-0.05164980888366699	-0.44864273	No	
row_322	CALR	calreticulin [Source:HGNC Symbol;Acc:HGNC:1455]	10823	-0.05250383913516998	-0.44996116	No	
row_323	CD274	CD274 molecule [Source:HGNC Symbol;Acc:HGNC:17635]	10865	-0.05345064774155617	-0.45181176	No	
row_324	DIABLO	diablo IAP-binding mitochondrial protein [Source:HGNC Symbol;Acc:HGNC:21528]	10888	-0.054094575345516205	-0.45213288	No	
row_325	SLA	Src like adaptor [Source:HGNC Symbol;Acc:HGNC:10902]	10943	-0.055798158049583435	-0.4549563	No	
row_326	SPN	sialophorin [Source:HGNC Symbol;Acc:HGNC:11249]	10982	-0.05691150948405266	-0.4564766	No	
row_327	TNF	tumor necrosis factor [Source:HGNC Symbol;Acc:HGNC:11892]	11021	-0.058159176260232925	-0.4579639	No	
row_328	TNFRSF9	TNF receptor superfamily member 9 [Source:HGNC Symbol;Acc:HGNC:11924]	11025	-0.05822975933551788	-0.4566632	No	
row_329	PTPN7	protein tyrosine phosphatase non-receptor type 7 [Source:HGNC Symbol;Acc:HGNC:9659]	11081	-0.05956243723630905	-0.4594667	No	
row_330	CD69	CD69 molecule [Source:HGNC Symbol;Acc:HGNC:1694]	11149	-0.061758097261190414	-0.46316743	No	
row_331	AKAP5	A-kinase anchoring protein 5 [Source:HGNC Symbol;Acc:HGNC:375]	11199	-0.06305669248104095	-0.4654009	No	
row_332	FES	"FES proto-oncogene, tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:3657]"	11256	-0.0649053156375885	-0.46814275	No	
row_333	TNFRSF13C	TNF receptor superfamily member 13C [Source:HGNC Symbol;Acc:HGNC:17755]	11270	-0.06539853662252426	-0.46744856	No	
row_334	CAPN2	calpain 2 [Source:HGNC Symbol;Acc:HGNC:1479]	11276	-0.06551378965377808	-0.46611446	No	
row_335	ABCC4	ATP binding cassette subfamily C member 4 [Source:HGNC Symbol;Acc:HGNC:55]	11295	-0.06610342860221863	-0.46579963	No	
row_336	G6PD	glucose-6-phosphate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4057]	11323	-0.06677771359682083	-0.46618342	No	
row_337	CD163	CD163 molecule [Source:HGNC Symbol;Acc:HGNC:1631]	11354	-0.06763086467981339	-0.4667835	No	
row_338	MYH9	myosin heavy chain 9 [Source:HGNC Symbol;Acc:HGNC:7579]	11433	-0.07012731581926346	-0.47113857	No	
row_339	ICOSLG	inducible T cell costimulator ligand [Source:HGNC Symbol;Acc:HGNC:17087]	11442	-0.0704149529337883	-0.46991372	No	
row_340	CD84	CD84 molecule [Source:HGNC Symbol;Acc:HGNC:1704]	11465	-0.0714300125837326	-0.46977648	No	
row_341	ATP6AP2	ATPase H+ transporting accessory protein 2 [Source:HGNC Symbol;Acc:HGNC:18305]	11623	-0.0770101472735405	-0.4802384	Yes	
row_342	GNA13	G protein subunit alpha 13 [Source:HGNC Symbol;Acc:HGNC:4381]	11648	-0.07799258828163147	-0.4800869	Yes	
row_343	CD302	CD302 molecule [Source:HGNC Symbol;Acc:HGNC:30843]	11666	-0.07890058308839798	-0.4793541	Yes	
row_344	RACGAP1	Rac GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:9804]	11669	-0.0789603739976883	-0.4774257	Yes	
row_345	B4GALT1	"beta-1,4-galactosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:924]"	11693	-0.08016226440668106	-0.47713718	Yes	
row_346	GNB1	G protein subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:4396]	11713	-0.08147997409105301	-0.47649541	Yes	
row_347	ITGA4	integrin subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:6140]	11736	-0.08232011646032333	-0.47607026	Yes	
row_348	SYK	spleen associated tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11491]	11757	-0.08363115042448044	-0.47545123	Yes	
row_349	EBI3	Epstein-Barr virus induced 3 [Source:HGNC Symbol;Acc:HGNC:3129]	11764	-0.08389442414045334	-0.47371078	Yes	
row_350	TMEM123	transmembrane protein 123 [Source:HGNC Symbol;Acc:HGNC:30138]	11826	-0.08678697794675827	-0.47627214	Yes	
row_351	GRAMD1A	GRAM domain containing 1A [Source:HGNC Symbol;Acc:HGNC:29305]	11833	-0.08700016885995865	-0.47444955	Yes	
row_352	OSBPL2	oxysterol binding protein like 2 [Source:HGNC Symbol;Acc:HGNC:15761]	11850	-0.08774976432323456	-0.47340322	Yes	
row_353	CD48	CD48 molecule [Source:HGNC Symbol;Acc:HGNC:1683]	11872	-0.08962617814540863	-0.47270527	Yes	
row_354	F3	"coagulation factor III, tissue factor [Source:HGNC Symbol;Acc:HGNC:3541]"	11899	-0.09145650267601013	-0.47235698	Yes	
row_355	MTSS1	MTSS I-BAR domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20443]	11902	-0.09166542440652847	-0.47009265	Yes	
row_356	MAP2K2	mitogen-activated protein kinase kinase 2 [Source:HGNC Symbol;Acc:HGNC:6842]	11909	-0.09205619245767593	-0.4681364	Yes	
row_357	ABCG1	ATP binding cassette subfamily G member 1 [Source:HGNC Symbol;Acc:HGNC:73]	11989	-0.09680236130952835	-0.47186583	Yes	
row_358	TAPBP	TAP binding protein [Source:HGNC Symbol;Acc:HGNC:11566]	12045	-0.09932153671979904	-0.47361815	Yes	
row_359	GFRA2	GDNF family receptor alpha 2 [Source:HGNC Symbol;Acc:HGNC:4244]	12058	-0.09997019916772842	-0.4719303	Yes	
row_360	RPS26	ribosomal protein S26 [Source:HGNC Symbol;Acc:HGNC:10414]	12109	-0.10382384061813354	-0.47316554	Yes	
row_361	CCR7	C-C motif chemokine receptor 7 [Source:HGNC Symbol;Acc:HGNC:1608]	12116	-0.10427752882242203	-0.47088617	Yes	
row_362	IL1R1	interleukin 1 receptor type 1 [Source:HGNC Symbol;Acc:HGNC:5993]	12140	-0.10566437244415283	-0.4699234	Yes	
row_363	F10	coagulation factor X [Source:HGNC Symbol;Acc:HGNC:3528]	12141	-0.1056831106543541	-0.46712926	Yes	
row_364	RAB21	"RAB21, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:18263]"	12178	-0.10979020595550537	-0.46709228	Yes	
row_365	HLA-DQA1	"major histocompatibility complex, class II, DQ alpha 1 [Source:HGNC Symbol;Acc:HGNC:4942]"	12197	-0.11103520542383194	-0.4655895	Yes	
row_366	CHMP4B	charged multivesicular body protein 4B [Source:HGNC Symbol;Acc:HGNC:16171]	12248	-0.11478384584188461	-0.46653497	Yes	
row_367	ECE1	endothelin converting enzyme 1 [Source:HGNC Symbol;Acc:HGNC:3146]	12253	-0.11548443883657455	-0.4638001	Yes	
row_368	GNG10	G protein subunit gamma 10 [Source:HGNC Symbol;Acc:HGNC:4402]	12256	-0.11588866263628006	-0.46089533	Yes	
row_369	DNAJC19	DnaJ heat shock protein family (Hsp40) member C19 [Source:HGNC Symbol;Acc:HGNC:30528]	12313	-0.12076005339622498	-0.4621604	Yes	
row_370	AKT1	AKT serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:391]	12320	-0.12146204710006714	-0.4594267	Yes	
row_371	TRAF5	TNF receptor associated factor 5 [Source:HGNC Symbol;Acc:HGNC:12035]	12321	-0.12176541984081268	-0.45620733	Yes	
row_372	IKBKB	inhibitor of nuclear factor kappa B kinase subunit beta [Source:HGNC Symbol;Acc:HGNC:5960]	12338	-0.12332244962453842	-0.45422047	Yes	
row_373	PTPN22	protein tyrosine phosphatase non-receptor type 22 [Source:HGNC Symbol;Acc:HGNC:9652]	12349	-0.12418623268604279	-0.45173317	Yes	
row_374	BCAP31	B cell receptor associated protein 31 [Source:HGNC Symbol;Acc:HGNC:16695]	12355	-0.12476620078086853	-0.44883248	Yes	
row_375	CD74	CD74 molecule [Source:HGNC Symbol;Acc:HGNC:1697]	12376	-0.12650717794895172	-0.44707987	Yes	
row_376	PTPN1	protein tyrosine phosphatase non-receptor type 1 [Source:HGNC Symbol;Acc:HGNC:9642]	12414	-0.13019610941410065	-0.44658297	Yes	
row_377	CXCL9	C-X-C motif chemokine ligand 9 [Source:HGNC Symbol;Acc:HGNC:7098]	12451	-0.13714905083179474	-0.44582266	Yes	
row_378	HLA-DRB1	"major histocompatibility complex, class II, DR beta 1 [Source:HGNC Symbol;Acc:HGNC:4948]"	12464	-0.13899697363376617	-0.443103	Yes	
row_379	EZR	ezrin [Source:HGNC Symbol;Acc:HGNC:12691]	12466	-0.13911540806293488	-0.4395045	Yes	
row_380	HLA-B	"major histocompatibility complex, class I, B [Source:HGNC Symbol;Acc:HGNC:4932]"	12479	-0.14124396443367004	-0.43672538	Yes	
row_381	CYTH1	cytohesin 1 [Source:HGNC Symbol;Acc:HGNC:9501]	12480	-0.14165794849395752	-0.4329801	Yes	
row_382	ITGA5	integrin subunit alpha 5 [Source:HGNC Symbol;Acc:HGNC:6141]	12487	-0.14264968037605286	-0.4296862	Yes	
row_383	CXCL10	C-X-C motif chemokine ligand 10 [Source:HGNC Symbol;Acc:HGNC:10637]	12520	-0.14857573807239532	-0.42830536	Yes	
row_384	ITGAL	integrin subunit alpha L [Source:HGNC Symbol;Acc:HGNC:6148]	12522	-0.14892186224460602	-0.4244476	Yes	
row_385	HLA-E	"major histocompatibility complex, class I, E [Source:HGNC Symbol;Acc:HGNC:4962]"	12546	-0.15424029529094696	-0.42220053	Yes	
row_386	CD40	CD40 molecule [Source:HGNC Symbol;Acc:HGNC:11919]	12558	-0.156380757689476	-0.41894162	Yes	
row_387	JUP	junction plakoglobin [Source:HGNC Symbol;Acc:HGNC:6207]	12578	-0.16039907932281494	-0.4162133	Yes	
row_388	CD2	CD2 molecule [Source:HGNC Symbol;Acc:HGNC:1639]	12579	-0.16062630712985992	-0.4119665	Yes	
row_389	ITGAM	integrin subunit alpha M [Source:HGNC Symbol;Acc:HGNC:6149]	12593	-0.1651306450366974	-0.40863547	Yes	
row_390	MFGE8	milk fat globule EGF and factor V/VIII domain containing [Source:HGNC Symbol;Acc:HGNC:7036]	12606	-0.16806358098983765	-0.40514728	Yes	
row_391	ANXA1	annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]	12608	-0.16865955293178558	-0.40076768	Yes	
row_392	LILRB4	leukocyte immunoglobulin like receptor B4 [Source:HGNC Symbol;Acc:HGNC:6608]	12610	-0.1688879132270813	-0.39638203	Yes	
row_393	DNAJA1	DnaJ heat shock protein family (Hsp40) member A1 [Source:HGNC Symbol;Acc:HGNC:5229]	12618	-0.17056609690189362	-0.39242965	Yes	
row_394	CLEC4E	C-type lectin domain family 4 member E [Source:HGNC Symbol;Acc:HGNC:14555]	12628	-0.17300644516944885	-0.38857198	Yes	
row_395	IL7R	interleukin 7 receptor [Source:HGNC Symbol;Acc:HGNC:6024]	12655	-0.1797756552696228	-0.3858886	Yes	
